GjaeRecId;LedgerDimension;GroupChartOfAccountsValue;Ledger;PostingLayer;SubledgerVoucher;CreatedBy;MainAccount;Text;JournalType;JournalTypeLabel;NumOfLines;CountLedgerJournal;TransactionCurrencyAmount;TransactionCurrencyCode;Activity
5705806655;5644324439;A10005;5637145326;0;BRC0019373;marta.tozzi;5637145480;ERREBIAN - PAG. FT. V2 604005;0;Daily;0;1;19367740000;EUR;ACT13
5687194029;5644324459;A10005;5637145326;0;BRC0016571;marta.tozzi;5637145486;AMEX - PRESENTAZIONE DEL 18.06.2021 FT. 8/31-34-38-39-41;0;Daily;0;1;3,5351E+11;EUR;ACT13
5727684433;5644324445;A10005;5637145326;0;BRC0023455;marta.tozzi;5637145479;INAIL - RIMBORSO INFORTUNI GALEANDRO ANGELA;0;Daily;0;1;568330000;EUR;ACT13
5704216928;5644324459;A10005;5637145326;0;BRC0018951;marta.tozzi;5637145486;SERFACTORING - PRESENTAZIONE DEL 25.01.2022;0;Daily;0;1;1,08598E+12;EUR;ACT13
5741957750;5644324439;A10005;5637145326;0;BRC0026429;marta.tozzi;5637145480;VERDE E. - NOTA SPESE;0;Daily;0;1;45200000;EUR;ACT13
5693580713;5644324439;A10005;5637145326;0;4000039406;marta.tozzi;5637145480;TFR - PAG. QUOTE 09.2021 II PARTE;0;Daily;0;22;-2367560000;EUR;ACT13
5735400395;5644324439;A10005;5637145326;0;BRC0025106;marta.tozzi;5637145480;SFERANET - 495 FTE;0;Daily;0;1;15738000000;EUR;ACT13
5717007583;5644324459;A10005;5637145326;0;BRC0021449;marta.tozzi;5637145486;BILANCIONI G. - NOTA SPESE;0;Daily;0;1;-1162100000;EUR;ACT13
5747080885;5644324439;A10005;5637145326;0;BRC0027721;marta.tozzi;5637145480;PAGAMENTI 22.06.2023 - ANTICIPI TRASFERTA E NOTA SPESE;0;Daily;4;4;-867690000;EUR;ACT13
5681525311;5644324439;A10005;5637145326;0;BRC0016060;marta.tozzi;5637145480;G/C INTERESSI E COMPETENZE S.PAO SPRINTER6 5674;0;Daily;5;1;30000000;EUR;ACT13
5687634920;5644324459;A10005;5637145326;0;BRC0016633;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-100000;EUR;ACT13
5733721042;5644324445;A10005;5637145326;0;BRC0024987;marta.tozzi;5637145479;TELEPASS - PAG. VS FATTURA 01.2023;0;Daily;0;1;-39120000;EUR;ACT13
5705057076;5644324459;A10005;5637145326;0;BRC0019209;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-600000;EUR;ACT13
5719679249;5644324459;A10005;5637145326;0;BRC0022034;marta.tozzi;5637145486;SATIC - FT. 434;0;Daily;0;1;-400000000;EUR;ACT13
5707459689;5644324459;A10005;5637145326;0;BRC0019571;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-3000000;EUR;ACT13
5718724097;5644324439;A10005;5637145326;0;BRC0021806;marta.tozzi;5637145480;URBE RETAIL - PAG. FT. N. ED00876,ED 00889,ED001033,ED001034;0;Daily;0;1;1,68165E+11;EUR;ACT13
5721199764;5644324445;A10005;5637145326;0;BRC0022181;marta.tozzi;5637145479;INTESA SANPAOLO - PAG. FT. 01S620222800099967;0;Daily;0;1;-292800000;EUR;ACT13
5695806541;5644324439;A10005;5637145326;0;BRC0017692;marta.tozzi;5637145480;TP SUPPORT SERVICES - Vend.payment: 27/10/2021,2021100069,90SG003972;0;Daily;0;1;1,03697E+11;EUR;ACT13
5741957783;5644324459;A10005;5637145326;0;BRC0026463;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-100000;EUR;ACT13
5749192048;5644324439;A10005;5637145326;0;BRC0027887;marta.tozzi;5637145480;PAGAMENTO FORNITORI 30.06.2023;0;Daily;0;1;1,94458E+11;EUR;ACT13
5715135945;5644324459;A10005;5637145326;0;BRC0021051;marta.tozzi;5637145486;SONEPAR -  PAGAMENTO FT. 0031058611;0;Daily;0;1;-1632040000;EUR;ACT13
5662397715;5637176284;A10005;5637145326;0;BRC0013357;marta.tozzi;5637145479;COMM. BANCARIE S.PAO;0;Daily;0;1;-800000;EUR;ACT13
5739048901;5644324445;A10005;5637145326;0;BRC0025646;marta.tozzi;5637145479;COMM. BANCARIE S.PAO;0;Daily;0;1;-1300000;EUR;ACT13
5744487925;5644324438;A10005;5637145326;0;BRC0026772;marta.tozzi;5637145481;GIROCONTO DA MPS A INTESA SANPAOLO + COMM. BANCARIE MPS;0;Daily;0;1;-33001750000;EUR;ACT13
5655769347;5637176336;A10005;5637145326;0;BRC0012150;marta.tozzi;5637145480;AMEX - presentazione del 06.11.2019;0;Daily;0;1;-1,26391E+11;EUR;ACT13
5652377430;5637176336;A10005;5637145326;0;BRC0011259;marta.tozzi;5637145480;F24 DIP E COLL 07.2019;0;Daily;0;1;1030000;EUR;ACT13
5654840810;5637176336;A10005;5637145326;0;BRC0011917;marta.tozzi;5637145480;F24 DIP E COLL 09.2019;0;Daily;24;1;1030000;EUR;ACT13
5653591292;5637176336;A10005;5637145326;0;BRC0011536;marta.tozzi;5637145480;pagamenti diversi - fornitore;0;Daily;0;5;-5105400000;EUR;ACT13
5663180690;5637176336;A10005;5637145326;0;4000031812;marta.tozzi;5637145480;CONDOMINIO VIA FEDERICO II - PROC. ESECUTIVA MONACO VERA;0;Daily;0;2;-1115350000;EUR;ACT13
5637266547;5637176347;A10005;5637145326;0;300000182;olivier.massonnat;5637145485;Int. e comp SPAO Sprinter 6 I Trim/2017 g/c;0;Daily;9068;2;24700000;EUR;ACT13
5640448921;5637176336;A10005;5637145326;0;BRC0008360;marta.tozzi;5637145480;F24 DIP E COLL;0;Daily;0;1;1030000;EUR;ACT13
5640448825;5637176336;A10005;5637145326;0;BRC0008317;marta.tozzi;5637145480;F24 DIP E COLL;0;Daily;0;1;1030000;EUR;ACT13
5656873592;5637176284;A10005;5637145326;0;BRC0012406;marta.tozzi;5637145479;comm. bancarie S.PAO;0;Daily;0;1;-2000000;EUR;ACT13
5637512955;5637176336;A10005;5637145326;0;BRC6173;marta.tozzi;5637145480;TFR - pag. quote 01.2018;0;Daily;0;1;25271660000;EUR;ACT13
5655103068;5637176284;A10005;5637145326;0;BRC0012058;marta.tozzi;5637145479;TELEPASS - pag. ft.;0;Daily;0;1;-342280000;EUR;ACT13
5651236948;5637176289;A10005;5637145326;0;BRC0010941;marta.tozzi;5637145486;F24 DIPE  E COLL 06.2019;0;Daily;0;1;-24420000;EUR;ACT13
5739147418;5644324459;A10005;5637145326;0;BRC0025762;marta.tozzi;5637145486;INFINITY - 749;0;Daily;0;1;-23850000000;EUR;ACT13
5710486960;5644324459;A10005;5637145326;0;BRC0020324;marta.tozzi;5637145486;ASURION - INC. FT. 2000238-2022;0;Daily;0;1;58909570000;EUR;ACT13
5727742275;5644324459;A10005;5637145326;0;BRC0023546;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-1200000;EUR;ACT13
5701998450;5644324459;A10005;5637145326;0;BRC0018573;marta.tozzi;5637145486;AMS - INC. FT. 2001087 2021 2001104 2021 85 PRC;0;Daily;0;1;3217180000;EUR;ACT13
5721383966;5644324459;A10005;5637145326;0;BRC0022429;marta.tozzi;5637145486;OPTIMA - PAG. FT. 133-118-119-120;0;Daily;0;1;-23322130000;EUR;ACT13
5687194027;5644324459;A10005;5637145326;0;BRC0016570;marta.tozzi;5637145486;CYGNIFIC - INVOICE N. 7000024-2021;0;Daily;0;1;78094000000;EUR;ACT13
5705056981;5644324439;A10005;5637145326;0;BRC0019175;marta.tozzi;5637145480;COLT TECHNOLOGY - PAG. FT. 2022321001237;0;Daily;0;1;1899540000;EUR;ACT13
5744658672;5644324459;A10005;5637145326;0;BRC0027043;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-1100000;EUR;ACT13
5712901602;5644324459;A10005;5637145326;0;BRC0020511;marta.tozzi;5637145486;GI GROUP - PAG. FT. DA 1000026276 A 1 000026272 ERRATA REGISTRAZIONE;0;Daily;2;1;2,09402E+11;EUR;ACT13
5637335816;5637176289;A10005;5637145326;0;4000010810;olivier.massonnat;5637145486;F24 DIP/ COLL 08.2017;0;Daily;8708;2;-1030000;EUR;ACT13
5652377510;5637176336;A10005;5637145326;0;BRC0011300;marta.tozzi;5637145480;F24 DIP E COLL 07.2019;0;Daily;0;1;1030000;EUR;ACT13
5642124413;5637176336;A10005;5637145326;0;BRC0008900;marta.tozzi;5637145480;pagamenti diversi - fornitori;0;Daily;0;1;30269870000;EUR;ACT13
5648804549;5637176336;A10005;5637145326;0;BRC0010339;marta.tozzi;5637145480;F24 DIP E COLL 04.2019+ I RATA INAIL 2019;0;Daily;0;1;29290000;EUR;ACT13
5690833901;5644327268;A10005;5637145326;0;BRC0016972;marta.tozzi;5637145482;COMM. BANCARIE UNI ERRATA DESCRIZIONE;0;Daily;0;1;8490000;EUR;ACT13
5640414581;5637176284;A10005;5637145326;0;BRC0008158;marta.tozzi;5637145479;ENI  Carburante;0;Daily;0;1;-2285410000;EUR;ACT13
5637305695;5637176284;A10005;5637145326;0;4000008455;olivier.massonnat;5637145479;ADD E/C CARTA 25.07.2017;0;Daily;8088;2;-1,24483E+11;EUR;ACT13
5637355908;5637176289;A10005;5637145326;0;4000014161;olivier.massonnat;5637145486;commissioni bancarie SOGE;0;Daily;10391;2;-1300000;EUR;ACT13
5654930559;5637176289;A10005;5637145326;0;BRC0012038;marta.tozzi;5637145486;g/c saldo al 25.10.2019;0;Daily;0;1;-77422210000;EUR;ACT13
5651236828;5637176289;A10005;5637145326;0;BRC0010902;marta.tozzi;5637145486;F24 DIPE  E COLL 06.2019;0;Daily;0;1;-80290000;EUR;ACT13
5637499094;5637176284;A10005;5637145326;0;BRC6126;marta.tozzi;5637145479;I.N.A.I.L. - rimb. infortuni PROTOPAPA AGATA;0;Daily;0;1;495600000;EUR;ACT13
5677042361;5644324439;A10005;5637145326;0;BRC0015575;marta.tozzi;5637145480;PAGAMENTI DIVERSI - FORNITORI;0;Daily;7;7;-84320870000;EUR;ACT13
5725015512;5644324439;A10005;5637145326;0;BRC0022904;marta.tozzi;5637145480;CERVED GROUP - FT. N.1001034114;0;Daily;0;1;5494390000;EUR;ACT13
5740923706;5644324439;A10005;5637145326;0;BRC0026026;marta.tozzi;5637145480;LA ELIOGRAFICA - PAG. FT. 98;0;Daily;0;1;260780000;EUR;ACT13
5733226042;5644324438;A10005;5637145326;0;BRC0024597;marta.tozzi;5637145481;IMPOSTA DI BOLLO MPS;0;Daily;0;1;-25200000;EUR;ACT13
5730452927;5644324459;A10005;5637145326;0;BRC0024339;marta.tozzi;5637145486;AMEX - PRESENTAZIONE DEL 22.12.2022 8000168-2022;0;Daily;0;1;17196640000;EUR;ACT13
5685642994;5644324445;A10005;5637145326;0;BRC0016423;marta.tozzi;5637145479;LEASYS - PAG. FT. 2110365980-202110288398;0;Daily;0;1;-1450760000;EUR;ACT13
5733234024;5644324459;A10005;5637145326;0;BRC0024699;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-500000;EUR;ACT13
5637354675;5637176289;A10005;5637145326;0;4000013584;olivier.massonnat;5637145486;g/c saldo al 06.11.2017;0;Daily;10391;2;25000000;EUR;ACT13
5639455788;5637176289;A10005;5637145326;0;BRC7458;marta.tozzi;5637145486;F24 DIP E COLL;0;Daily;0;1;-32670000;EUR;ACT13
5656017792;5637176289;A10005;5637145326;0;BRC0012378;marta.tozzi;5637145486;pagamenti diversi - fornitore;0;Daily;12;1;-1,58867E+12;EUR;ACT13
5637304384;5637176289;A10005;5637145326;0;4000007852;olivier.massonnat;5637145486;Commissioni bancarie SOGE;0;Daily;8088;2;-100000;EUR;ACT13
5642894427;5637176289;A10005;5637145326;0;BRC0009210;marta.tozzi;5637145486;PPT - pag. quote 12.2018;0;Daily;0;1;-16654890000;EUR;ACT13
5639430515;5637176289;A10005;5637145326;0;BRC7314;marta.tozzi;5637145486;g/c saldo al 05.07.2018;0;Daily;8;1;-93666250000;EUR;ACT13
5666205426;5637176289;A10005;5637145326;0;BRC0014093;marta.tozzi;5637145486;INTERESSI E COMPETENZE SOGE;0;Daily;0;1;-270250000;EUR;ACT13
5653535939;5637176289;A10005;5637145326;0;BRC0011479;marta.tozzi;5637145486;INTERINALI - pagamenti diversi;0;Daily;0;1;-1,15586E+12;EUR;ACT13
5650017824;5637176289;A10005;5637145326;0;BRC0010674;marta.tozzi;5637145486;INTERINALI 30.06.2019;0;Daily;0;1;-1,20031E+12;EUR;ACT13
5638461818;5637176284;A10005;5637145326;0;BRC7009;marta.tozzi;5637145479;comm. bancarie S.PAO;0;Daily;0;1;-1250000;EUR;ACT13
5642102214;5637176289;A10005;5637145326;0;BRC0008819;marta.tozzi;5637145486;comm. bancarie SOGE;0;Daily;0;1;-800000;EUR;ACT13
5637345803;5637176284;A10005;5637145326;0;4000012229;olivier.massonnat;5637145479;commissioni bancarie SPAO;0;Daily;9252;2;-800000;EUR;ACT13
5705035460;5644324459;A10005;5637145326;0;BRC0019134;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-25000000;EUR;ACT13
5741119048;5644324459;A10005;5637145326;0;BRC0026174;marta.tozzi;5637145486;HAYAL EDEN KARINCA DERNEGI - TP ITALY - TURKEY AND SYRIA UNICEF DONATION CAMPAIGN;0;Daily;4;1;-12000000000;EUR;ACT13
5711521687;5644324459;A10005;5637145326;0;BRC0020502;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-100000;EUR;ACT13
5741957448;5644324459;A10005;5637145326;0;BRC0026385;marta.tozzi;5637145486;G/C SALDO AL 13.04.2023;0;Daily;0;1;1,05599E+12;EUR;ACT13
5692892425;5644324459;A10005;5637145326;0;BRC0017360;marta.tozzi;5637145486;PAYBACK ITALIA - INC. FT. 2000605-2021;0;Daily;0;1;12200000000;EUR;ACT13
5692672764;5644324445;A10005;5637145326;0;BRC0017222;marta.tozzi;5637145479;SENCOMMUNICATION - INVOICE N. IN0985423;0;Daily;0;1;-6628350000;EUR;ACT13
5749804392;5644324445;A10005;5637145326;0;BRC0028333;marta.tozzi;5637145479;GSV SRL - PAG. FATTURA;0;Daily;0;1;-47900000;EUR;ACT13
5733261297;5644324445;A10005;5637145326;0;BRC0024867;marta.tozzi;5637145479;CANONE RAI BRAMANTE ANNO 2023;0;Daily;0;1;-407350000;EUR;ACT13
5700579031;5644324439;A10005;5637145326;0;BRC0018313;marta.tozzi;5637145480;SCIALPI LUCA- ANTICIPO TRASFERTA 09-10 DICEMBRE 2021;0;Daily;2;2;-162000000;EUR;ACT13
5746020985;5644324459;A10005;5637145326;0;BRC0027344;marta.tozzi;5637145486;SERVIZI GESTIONALI E AMMINISTRATIVI - 14 2023;0;Daily;0;1;-844090000;EUR;ACT13
5674457085;5644327268;A10005;5637145326;0;BRC0015275;marta.tozzi;5637145482;FIDEJ.142 SPRINTER2 (5) 160.000,00 ANNO 2020;0;Daily;0;1;-333330000;EUR;ACT13
5637258594;5637176284;A10005;5637145326;0;4000002891;olivier.massonnat;5637145479;ADD. E/C MASTERCARD;0;Daily;7755;2;-2058320000;EUR;ACT13
5637268449;5637176289;A10005;5637145326;0;4000004987;olivier.massonnat;5637145486;commissioni bancarie SOGE;0;Daily;9068;2;-300000;EUR;ACT13
5644019983;5637176289;A10005;5637145326;0;BRC0009596;marta.tozzi;5637145486;SISAL ENTERTAINMENT - inc. ft. 2/778-779;0;Daily;10;1;1,53924E+11;EUR;ACT13
5649962798;5637176289;A10005;5637145326;0;BRC0010628;marta.tozzi;5637145486;CESS 1/5 E PRESTITI SU DELEGA 05.2019;0;Daily;0;1;-10243360000;EUR;ACT13
5640852429;5637176289;A10005;5637145326;0;BRC0008590;marta.tozzi;5637145486;comm. bancarie SOGE;0;Daily;0;1;-600000;EUR;ACT13
5639729224;5637176289;A10005;5637145326;0;BRC7855;marta.tozzi;5637145486;comm. bancarie SOGE;0;Daily;0;1;-103500000;EUR;ACT13
5672199034;5644324445;A10005;5637145326;0;BRC0014906;marta.tozzi;5637145479;COMM. BANCARIE S.PAO;0;Daily;6;1;-800000;EUR;ACT13
5749662287;5644324439;A10005;5637145326;0;BRC0028025;marta.tozzi;5637145480;GIROCONTO IMPOSTA DI BOLLO S.PAO SPRINTER5 5673;0;Daily;0;1;-24900000;EUR;ACT13
5679913966;5644324439;A10005;5637145326;0;BRC0015921;marta.tozzi;5637145480;PIGNORAMENTI - PAG. QUOTE 02.2021;0;Daily;0;1;4078080000;EUR;ACT13
5716224081;5644324459;A10005;5637145326;0;BRC0021281;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-8500000;EUR;ACT13
5727684603;5644324459;A10005;5637145326;0;BRC0023507;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-25000000;EUR;ACT13
5689260317;5644324459;A10005;5637145326;0;BRC0016710;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-3000000;EUR;ACT13
5728201587;5644324439;A10005;5637145326;0;BRC0023896;marta.tozzi;5637145480;GUERRA G.- PAG. FT. 59,63,64;0;Daily;0;1;11990990000;EUR;ACT13
5664420271;5637176336;A10005;5637145326;0;4000032368;marta.tozzi;5637145480;F24 RAVVEDIMENTO EVERSHEDS 04.2020;0;Daily;4;4;-875290000;EUR;ACT13
5657035364;5637176336;A10005;5637145326;0;BRC0012602;marta.tozzi;5637145480;TFR - pag. quote 11.2019;0;Daily;0;1;330920000;EUR;ACT13
5643886410;5637176336;A10005;5637145326;0;BRC0009536;marta.tozzi;5637145480;F24 DIP E COLL 01.2019;0;Daily;0;1;268800000;EUR;ACT13
5658699083;5637176289;A10005;5637145326;0;BRC0012872;marta.tozzi;5637145486;SERVIZI DOMESTIC &GENERAL - INC. FT. 2/1228-1229;0;Daily;0;1;1,07824E+11;EUR;ACT13
5638950972;5637176289;A10005;5637145326;0;BRC7111;marta.tozzi;5637145486;pagamenti diversi - fornitore;0;Daily;0;1;-2,17203E+11;EUR;ACT13
5637236195;5637176289;A10005;5637145326;0;4000000108;olivier.massonnat;5637145486;comm. bancarie SOGE;0;Daily;12149;2;-300000;EUR;ACT13
5649962774;5637176289;A10005;5637145326;0;BRC0010616;marta.tozzi;5637145486;g/c saldo al 19.06.2019;0;Daily;0;1;-5,11464E+11;EUR;ACT13
5637313010;5637176289;A10005;5637145326;0;4000009823;olivier.massonnat;5637145486;F24 DIP/COLL Luglio 2017;0;Daily;6007;2;-1030000;EUR;ACT13
5637275445;5637176284;A10005;5637145326;0;1500000244;olivier.massonnat;5637145479;LEASYS pag. ft. 03/17;0;Daily;20235;2;-7476720000;EUR;ACT13
5661298270;5637176284;A10005;5637145326;0;BRC0013265;marta.tozzi;5637145479;AMEX - E/C;0;Daily;0;1;-35137670000;EUR;ACT13
5662481257;5637176284;A10005;5637145326;0;BRC0013517;marta.tozzi;5637145479;KUWAIT - INC. FT. 2/91-92-93-94;0;Daily;0;1;88683700000;EUR;ACT13
5667786139;5637176289;A10005;5637145326;0;BRC0014395;marta.tozzi;5637145486;GREEN SRL - PAG. FT. 3-10-11;0;Daily;7;1;-8235000000;EUR;ACT13
5637257976;5637176284;A10005;5637145326;0;1500000172;olivier.massonnat;5637145479;LEASEPLAN - pag. ft.17037134-17051352-17617912;0;Daily;7755;2;-22655160000;EUR;ACT13
5749192105;5644324459;A10005;5637145326;0;BRC0027929;marta.tozzi;5637145486;MECAAR - 609 2023;0;Daily;0;1;-700000000;EUR;ACT13
5687634906;5644324459;A10005;5637145326;0;BRC0016625;marta.tozzi;5637145486;ENEL X - ACC.TO SU FT. 2000911-2019;0;Daily;0;1;47700000;EUR;ACT13
5689689461;5644324459;A10005;5637145326;0;BRC0016883;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-500000;EUR;ACT13
5637335812;5637176289;A10005;5637145326;0;4000010808;olivier.massonnat;5637145486;F24 DIP/ COLL 08.2017;0;Daily;8708;2;-1030000;EUR;ACT13
5637512192;5637176289;A10005;5637145326;0;BRC6167;marta.tozzi;5637145486;g/c saldo al 22.02.2018;0;Daily;0;1;-5,42187E+12;EUR;ACT13
5654840929;5637176289;A10005;5637145326;0;BRC0011965;marta.tozzi;5637145486;F24 DIP E COLL 09.2019;0;Daily;0;1;-1030000;EUR;ACT13
5666255065;5637176289;A10005;5637145326;0;BRC0014167;marta.tozzi;5637145486;F24 1040 06.2020;0;Daily;19;1;-14091330000;EUR;ACT13
5654840893;5637176289;A10005;5637145326;0;BRC0011948;marta.tozzi;5637145486;F24 DIP E COLL 09.2019;0;Daily;0;1;-1030000;EUR;ACT13
5643771704;5637176289;A10005;5637145326;0;BRC0009411;marta.tozzi;5637145486;AMEX - mandati di pagamento;0;Daily;0;1;-2000000;EUR;ACT13
5637304173;5637176284;A10005;5637145326;0;300000370;olivier.massonnat;5637145479;Q8 - inc. ft.2/327;0;Daily;8088;2;58509090000;EUR;ACT13
5637304555;5637176289;A10005;5637145326;0;4000007931;olivier.massonnat;5637145486;PPT 06.2017;0;Daily;8088;2;-8538540000;EUR;ACT13
5655831075;5637176289;A10005;5637145326;0;BRC0012261;marta.tozzi;5637145486;F24 DIP E COLLABORATORI 10.19;0;Daily;0;1;-1030000;EUR;ACT13
5746984165;5644324459;A10005;5637145326;0;BRC0027585;marta.tozzi;5637145486;GIAMPA' A.S. - NOTA SPESE;0;Daily;0;1;-25500000;EUR;ACT13
5708943047;5644324459;A10005;5637145326;0;BRC0019834;marta.tozzi;5637145486;G/C SALDO AL 29.03.2022;0;Daily;0;1;-3,45724E+12;EUR;ACT13
5721199910;5644324459;A10005;5637145326;0;BRC0022299;marta.tozzi;5637145486;F24 IVA 07.2022;0;Daily;0;1;-6,81861E+11;EUR;ACT13
5728201584;5644324459;A10005;5637145326;0;BRC0023894;marta.tozzi;5637145486;HERTZ - PAG. FT. 515904;0;Daily;0;1;-449070000;EUR;ACT13
5692704337;5644324439;A10005;5637145326;0;BRC0017284;marta.tozzi;5637145480;EGENCIA France SAS - Vendor - payment: 10/09/2021, ITI0440923, 90SG002281;0;Daily;10;1;864510000;EUR;ACT13
5695845958;5644324459;A10005;5637145326;0;BRC0017759;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-100000;EUR;ACT13
5690036256;5644324459;A10005;5637145326;0;BRC0016937;marta.tozzi;5637145486;ETJCA SPA - PAG. FT. 12505;0;Daily;0;1;-1,69443E+11;EUR;ACT13
5746020948;5644324439;A10005;5637145326;0;BRC0027306;marta.tozzi;5637145480;SICON S.R.L. SOCIETA' UNIPERSONALE - 2023-V1 -0005978;0;Daily;0;1;5648600000;EUR;ACT13
5701998407;5644324459;A10005;5637145326;0;BRC0018549;marta.tozzi;5637145486;CIANFAGLIONI-Vend.payment: 29/12/2021,1163/21,90SG005947,,;0;Daily;0;1;-2083330000;EUR;ACT13
5694863824;5644324445;A10005;5637145326;0;BRC0017613;marta.tozzi;5637145479;SPESE IMPEGNI DI FIRMA S.PAO;0;Daily;0;1;-3000000;EUR;ACT13
5689253261;5644327269;A10005;5637145326;0;BRC0016649;marta.tozzi;5637145484;IMPOSTA DI BOLLO 1/5673;0;Daily;0;1;-24900000;EUR;ACT13
5710032852;5644327270;A10005;5637145326;0;BRC0020068;marta.tozzi;5637145485;IMPOSTA DI BOLLO S.PAO SPRINTER6 5674;0;Daily;0;1;-24700000;EUR;ACT13
5663509056;5637176341;A10005;5637145326;0;BRC0013604;marta.tozzi;5637145482;IMPOSTA DI BOLLO UNI;0;Daily;0;1;-8200000;EUR;ACT13
5653591294;5637176336;A10005;5637145326;0;BRC0011536;marta.tozzi;5637145480;GIROCONTO;0;Daily;0;5;2000000000;EUR;ACT13
5637266962;5637176289;A10005;5637145326;0;4000004305;olivier.massonnat;5637145486;F24 DIP/COLL marzo 2017;0;Daily;9068;2;-52370000;EUR;ACT13
5655879561;5637176289;A10005;5637145326;0;BRC0012314;marta.tozzi;5637145486;TP PORTUGAL - Invoice n. 7/65-73;0;Daily;0;1;3289880000;EUR;ACT13
5701998066;5644324459;A10005;5637145326;0;BRC0018395;marta.tozzi;5637145486;COACHHUB GMBH-Vend.payment: 29/12/2021,2021151069,90SG005923,,;0;Daily;0;1;-72000000000;EUR;ACT13
5707614182;5644324459;A10005;5637145326;0;BRC0019681;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-900000;EUR;ACT13
5717008031;5644324459;A10005;5637145326;0;BRC0021511;marta.tozzi;5637145486;SAMARCANDA - PAG. FT.  825;0;Daily;0;1;-107500000;EUR;ACT13
5713683453;5644324459;A10005;5637145326;0;BRC0020668;marta.tozzi;5637145486;COMM. BANCARIE SOGE;0;Daily;0;1;-8500000;EUR;ACT13
5692672781;5644324439;A10005;5637145326;0;BRC0017231;marta.tozzi;5637145480;NOTA SPESE;0;Daily;0;1;73190000;EUR;ACT13
5751310839;5644324439;A10005;5637145326;0;BRC0028489;marta.tozzi;5637145480;CEDAT 85 - 202310128;0;Daily;0;1;2013000000;EUR;ACT13
5703785912;5644324445;A10005;5637145326;0;BRC0018925;marta.tozzi;5637145479;ENI SPA - PAG. FT. 30481912;0;Daily;0;1;-3059470000;EUR;ACT13
5738015676;5644324439;A10005;5637145326;0;BRC0025499;marta.tozzi;5637145480;WIND - PAG. FT. : 2023F000174712;0;Daily;0;1;10584950000;EUR;ACT13
5638114662;5637176289;A10005;5637145326;0;BRC6865;marta.tozzi;5637145486;comm. bancarie SOGE;0;Daily;0;1;-400000;EUR;ACT13
5637277808;5637176289;A10005;5637145326;0;4000006198;olivier.massonnat;5637145486;commissioni bancarie SOGE;0;Daily;20235;2;-100000;EUR;ACT13
5658382967;5637176284;A10005;5637145326;0;BRC0012728;marta.tozzi;5637145479;IMPOSTA DI BOLLO INTESA SPRINTER 5_5673 G/C;0;Daily;0;1;-25200000;EUR;ACT13
5637251018;5637176289;A10005;5637145326;0;4000002176;olivier.massonnat;5637145486;g/c saldo al 16.02.2017;0;Daily;7801;2;2,04027E+12;EUR;ACT13
5652377443;5637176289;A10005;5637145326;0;BRC0011266;marta.tozzi;5637145486;F24 DIP E COLL 07.2019;0;Daily;0;1;-1030000;EUR;ACT13
5637257827;5637176289;A10005;5637145326;0;1500000120;olivier.massonnat;5637145486;INTERTRONIX -  stickers RM2;0;Daily;7755;2;-101570000;EUR;ACT13
5638111104;5637176284;A10005;5637145326;0;BRC6804;marta.tozzi;5637145479;S.PAO CANONE CARTA BANCOMAT;0;Daily;0;1;-3000000;EUR;ACT13
5652374683;5637176289;A10005;5637145326;0;BRC0011202;marta.tozzi;5637145486;g/c saldo al 08.08.2019;0;Daily;4;1;1,37943E+11;EUR;ACT13
5656892505;5637176284;A10005;5637145326;0;BRC0012462;marta.tozzi;5637145479;INAIL - rimborso infortuni BLASI MARIA;0;Daily;0;1;506520000;EUR;ACT13
5705056987;5644324439;A10005;5637145326;0;BRC0019181;marta.tozzi;5637145480;IL DIARIO DEL LAVORO - PAG. FT. 174;0;Daily;0;1;6710000000;EUR;ACT13
5746021077;5644324459;A10005;5637145326;0;BRC0027424;marta.tozzi;5637145486;TP GERMANY - DE14-CI0000011;0;Daily;11;1;-4761810000;EUR;ACT13
5713690322;5644324459;A10005;5637145326;0;BRC0020730;marta.tozzi;5637145486;F24 DIP E COLL 04.2022 SANZIONE ED INTERESSI;0;Daily;0;1;-10030000;EUR;ACT13
5736560155;5644324439;A10005;5637145326;0;4000048239;giovanna.santostefan;5637145480;PAG. F24 DEL 16/02/2023 DIP. MESE 01/2023;0;Daily;12;12;-1,31492E+12;EUR;ACT13
