GjaeRecId;LedgerDimension;GroupChartOfAccountsValue;Ledger;PostingLayer;SubledgerVoucher;CreatedBy;MainAccount;Text;JournalType;JournalTypeLabel;NumOfLines;CountLedgerJournal;TransactionCurrencyAmount;TransactionCurrencyCode;Activity
5691159630;5644476676;A10920D;5637145326;0;7100081059;annamaria.massara;5637145411;109000265, Spit fixed asset;13;Post fixed assets;0;5989;-390000;EUR;ACT15
5698038004;5644476676;A10920D;5637145326;0;7100081081;annamaria.massara;5637145411;109000580, Spit fixed asset;13;Post fixed assets;6000;6000;-270000;EUR;ACT15
5639987444;5637238334;A10975D;5637145326;0;7100080399;giovanna.santostefan;5637145426;Z20, Ammortamento Mese;13;Post fixed assets;0;3295;-138620000;EUR;ACT15
5649372293;5637238400;A10920D;5637145326;0;7100080566;giovanna.santostefan;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;698;698;-6700000;EUR;ACT15
5655344196;5637238400;A10920D;5637145326;0;7100080708;giovanna.santostefan;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;529;529;-222370000;EUR;ACT15
5649372018;5637238388;A11115D;5637145326;0;7100080565;giovanna.santostefan;5637145410;Z110, Ammortamento Mese;13;Post fixed assets;22;22;-1970000;EUR;ACT15
5637526264;5637238402;A10920D;5637145326;0;7100080363;giovanna.santostefan;5637145411;FA/Ledger - posting: , 7100080363;13;Post fixed assets;0;3839;-25720000;EUR;ACT15
5637969886;5637238400;A10920D;5637145326;0;7100080380;giovanna.santostefan;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;0;3634;-54770000;EUR;ACT15
5637526407;5637238406;A10920D;5637145326;0;7100080363;giovanna.santostefan;5637145411;FA/Ledger - posting: , 7100080363;13;Post fixed assets;0;3839;-52840000;EUR;ACT15
5637396818;5637205662;Z99999;5637145326;0;DEP000000008;swann.ferrand;5637145864;FA Migration depreciation;13;Post fixed assets;3183;3182;-5644480000;EUR;ACT15
5711528359;5645582897;A11125D;5637145326;0;7100081112;annamaria.massara;5637370337;116000033, Spit fixed asset;13;Post fixed assets;0;5996;-77560000;EUR;ACT15
5710331622;5645565809;A10925D;5637145326;0;FAR-002554;annamaria.massara;5637145425;36004031, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;145000000;EUR;ACT15
5710333508;5645565806;E43500;5637145326;0;FAR-003022;annamaria.massara;5637145843;36006259, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;56100000;EUR;ACT15
5710331221;5645565810;E43500;5637145326;0;FAR-002453;annamaria.massara;5637145843;36003908, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;145000000;EUR;ACT15
5642346788;5637238450;A10955D;5637145326;0;FAR-000046;annamaria.massara;5637145428;Edilscavi - Rottamazione Taranto 2018;13;Post fixed assets;225;1;79800000;EUR;ACT15
5654149966;5640493920;A10925B;5637145326;0;FAA000001909;giovanna.santostefan;5637145415;Split fixed asset;13;Post fixed assets;330;1;56330000;EUR;ACT15
5674301158;5645565789;E43500;5637145326;0;FAR-000519;annamaria.massara;5637145843;36005848, ROTTAMAZIONE 12/2020;13;Post fixed assets;168;1;-23100000;EUR;ACT15
5654921193;5637238450;A10955D;5637145326;0;FAD-001812;annamaria.massara;5637145428;SYSTEM HOUSE - VENDITA 2000978 SEDIE SENZA BARCODE;13;Post fixed assets;600;1;35280000;EUR;ACT15
5674302088;5645565803;A10925B;5637145326;0;FAR-000560;annamaria.massara;5637145415;36003618, ROTTAMAZIONE 12/2020;13;Post fixed assets;168;1;-145000000;EUR;ACT15
5654919930;5637238450;A10955D;5637145326;0;FAD-001558;annamaria.massara;5637145428;SYSTEM HOUSE - VENDITA 2000978 SEDIE I P;13;Post fixed assets;600;1;47270000;EUR;ACT15
5654142218;5640493920;A10925B;5637145326;0;FAA000001785;giovanna.santostefan;5637145415;Split fixed asset;13;Post fixed assets;330;1;112960000;EUR;ACT15
5659138183;5642173801;A10925D;5637145326;0;7100080812;giovanna.santostefan;5637145425;36010180, Spit fixed asset;13;Post fixed assets;0;3491;-30320000;EUR;ACT15
5698022956;5644326724;A10920D;5637145326;0;7100081079;annamaria.massara;5637145411;109000734, Spit fixed asset;13;Post fixed assets;6000;6000;-250910000;EUR;ACT15
5705365469;5644326715;A10920D;5637145326;0;7100081107;annamaria.massara;5637145411;109000155, Spit fixed asset;13;Post fixed assets;5986;5986;-6290000;EUR;ACT15
5748276465;5644326715;A10920D;5637145326;0;7100081214;annamaria.massara;5637145411;109000548, Spit fixed asset;13;Post fixed assets;2029;2029;-14640000;EUR;ACT15
5739397843;5644326715;A10920D;5637145326;0;7100081188;annamaria.massara;5637145411;109000679, Spit fixed asset;13;Post fixed assets;0;1993;-20240000;EUR;ACT15
5695086499;5644476879;A10925D;5637145326;0;7100081074;annamaria.massara;5637145425;36006749, Spit fixed asset;13;Post fixed assets;0;5985;-1100000;EUR;ACT15
5703105493;5644327173;A10945D;5637145326;0;7100081102;annamaria.massara;5637145429;31000196, Spit fixed asset;13;Post fixed assets;5943;5943;-10520000;EUR;ACT15
5695088887;5644330610;A10925D;5637145326;0;7100081074;annamaria.massara;5637145425;36007980, Spit fixed asset;13;Post fixed assets;0;5985;-1880000;EUR;ACT15
5671191280;5644330622;A10975D;5637145326;0;7100080966;annamaria.massara;5637145426;1000474, Spit fixed asset;13;Post fixed assets;69;69;-131790000;EUR;ACT15
5725790578;5644330622;A10975D;5637145326;0;7100081166;annamaria.massara;5637145426;1000474, Spit fixed asset;13;Post fixed assets;0;2000;-139590000;EUR;ACT15
5640686316;5637238434;A10955D;5637145326;0;7100080470;giovanna.santostefan;5637145431;Z22, Ammortamento Mese;13;Post fixed assets;0;3268;-7330000;EUR;ACT15
5642429733;5637238358;A10935D;5637145326;0;7100080478;giovanna.santostefan;5637145432;Z29, Ammortamento Mese;13;Post fixed assets;0;3131;-275010000;EUR;ACT15
5644117342;5637238402;A10920D;5637145326;0;7100080488;giovanna.santostefan;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;2704;2704;-19670000;EUR;ACT15
5710329722;5644476879;A10925D;5637145326;0;FAR-002079;annamaria.massara;5637145425;36003251, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;145000000;EUR;ACT15
5637720149;5637285353;E43500;5637145326;0;FAD-000125;annamaria.massara;5637145843;Z28, Scrap Cespiti;13;Post fixed assets;280;1;133200000;EUR;ACT15
5716352329;5644476879;A10925D;5637145326;0;7100081116;annamaria.massara;5637145425;36010184, Spit fixed asset;13;Post fixed assets;0;2000;-17130000;EUR;ACT15
5695085271;5644476855;A10955D;5637145326;0;7100081074;annamaria.massara;5637145428;24009459, Spit fixed asset;13;Post fixed assets;0;5985;-2780000;EUR;ACT15
5637718335;5637285353;E43500;5637145326;0;FAD-000047;annamaria.massara;5637145843;Z28, Scrap Cespiti;13;Post fixed assets;280;1;-133200000;EUR;ACT15
5652877062;5637238392;A11115D;5637145326;0;7100080628;annamaria.massara;5637145410;Z110, Ammortamento Mese;13;Post fixed assets;22;22;-2010000;EUR;ACT15
5653918058;5637238400;A10920D;5637145326;0;7100080689;annamaria.massara;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;0;521;-16190000;EUR;ACT15
5748276275;5645331113;A10945D;5637145326;0;FAR-003618;annamaria.massara;5637145429;31000088, DELIBERA CDA 12/22 SVALUTAZIONE BRAMANTE;13;Post fixed assets;25;25;216000000;EUR;ACT15
5637398272;5637205662;Z99999;5637145326;0;DEP000000005;swann.ferrand;5637145864;FA Migration depreciation;13;Post fixed assets;4000;3998;-723870000;EUR;ACT15
5710320525;5644476878;A10925D;5637145326;0;FAR-001348;annamaria.massara;5637145425;36007768, 919268-petulla.5-DONAZIONE PER CHIUSURA APPLE-36007768;13;Post fixed assets;163;1;929680000;EUR;ACT15
5637396727;5637205662;Z99999;5637145326;0;DEP000000008;swann.ferrand;5637145864;FA Migration depreciation;13;Post fixed assets;3183;3182;-1710000000;EUR;ACT15
5674397338;5645523380;A10925B;5637145326;0;FAR-000952;annamaria.massara;5637145415;36004417, ROTTAMAZIONE 12/2020;13;Post fixed assets;390;1;-142900000;EUR;ACT15
5637527743;5637254374;A10925D;5637145326;0;7100080365;giovanna.santostefan;5637145425;FA/Ledger - posting: , 7100080365;13;Post fixed assets;0;4823;-268520000;EUR;ACT15
5654905309;5637254338;A10955D;5637145326;0;FAD-000640;annamaria.massara;5637145428;SYSTEM HOUSE - VENDITA 2000978 SEDIE/TAVOLI TA2-TA3;13;Post fixed assets;874;1;30400000;EUR;ACT15
5669460700;5642345873;A10920D;5637145326;0;7100080929;annamaria.massara;5637145411;109000663, Spit fixed asset;13;Post fixed assets;0;526;-540000;EUR;ACT15
5642355354;5638397976;A10935B;5637145326;0;FAR-000298;daniele.selvi;5637145423;Edilscavi - Rottamazione Taranto 2018;13;Post fixed assets;142;1;-152400000;EUR;ACT15
5710332608;5645569684;A10925B;5637145326;0;FAR-002800;annamaria.massara;5637145415;36004622, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;-1000000;EUR;ACT15
5656127398;5641581629;A10925B;5637145326;0;FAA000002346;giovanna.santostefan;5637145415;Split fixed asset;13;Post fixed assets;39;1;1000000;EUR;ACT15
5682219802;5644326715;A10920D;5637145326;0;7100081031;annamaria.massara;5637145411;109000186, Spit fixed asset;13;Post fixed assets;0;5988;-88940000;EUR;ACT15
5733720632;5645582897;A11125D;5637145326;0;7100081184;annamaria.massara;5637370337;116000018, Spit fixed asset;13;Post fixed assets;1993;1993;-65690000;EUR;ACT15
5710335165;5644330614;A10925D;5637145326;0;FAR-003367;annamaria.massara;5637145425;36008906, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;-20000;EUR;ACT15
5637527476;5637238446;A10975D;5637145326;0;7100080363;giovanna.santostefan;5637145424;FA/Ledger - posting: , 7100080363;13;Post fixed assets;0;3839;-30870000;EUR;ACT15
5707445892;5649898880;A10925B;5637145326;0;FAA000006284;giovanna.santostefan;5637145415;36012315, Spit fixed asset;13;Post fixed assets;140;1;433560000;EUR;ACT15
5645022434;5637238410;A10920D;5637145326;0;7100080495;giovanna.santostefan;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;2664;2664;-5510000;EUR;ACT15
5645022433;5637238418;A10920D;5637145326;0;7100080495;giovanna.santostefan;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;2664;2664;-36170000;EUR;ACT15
5642429943;5637238400;A10920D;5637145326;0;7100080478;giovanna.santostefan;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;0;3131;-82860000;EUR;ACT15
5679099840;5644476869;A10925D;5637145326;0;7100081027;annamaria.massara;5637145425;36005514, Spit fixed asset;13;Post fixed assets;0;5272;-730310000;EUR;ACT15
5710327370;5644476879;A10925D;5637145326;0;FAR-001491;annamaria.massara;5637145425;36001369, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;364000000;EUR;ACT15
5710334329;5644476879;A10925D;5637145326;0;FAR-003228;annamaria.massara;5637145425;36006588, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;65000000;EUR;ACT15
5637720773;5637285353;E43500;5637145326;0;FAD-000281;annamaria.massara;5637145843;Z28, Scrap Cespiti;13;Post fixed assets;280;1;133200000;EUR;ACT15
5664294799;5637238400;A10920D;5637145326;0;7100080885;annamaria.massara;5637145411;109000080, Spit fixed asset;13;Post fixed assets;1196;1196;-8580000;EUR;ACT15
5640242921;5637238344;A10975D;5637145326;0;7100080462;giovanna.santostefan;5637145426;Z20, Ammortamento Mese;13;Post fixed assets;3289;3289;-9420000;EUR;ACT15
5652877132;5637238400;A10920D;5637145326;0;7100080629;annamaria.massara;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;516;516;-21460000;EUR;ACT15
5662808893;5637238402;A10920D;5637145326;0;7100080882;annamaria.massara;5637145411;109000060, Spit fixed asset;13;Post fixed assets;0;1758;-12290000;EUR;ACT15
5665284344;5637238400;A10920D;5637145326;0;7100080891;annamaria.massara;5637145411;109000399, Spit fixed asset;13;Post fixed assets;525;525;-10330000;EUR;ACT15
5660246105;5637238400;A10920D;5637145326;0;7100080822;giovanna.santostefan;5637145411;109000228, Spit fixed asset;13;Post fixed assets;0;521;-17910000;EUR;ACT15
5649372072;5637238400;A10920D;5637145326;0;7100080566;giovanna.santostefan;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;698;698;-38030000;EUR;ACT15
5651865353;5637238400;A10920D;5637145326;0;7100080605;giovanna.santostefan;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;510;510;-8550000;EUR;ACT15
5637461797;5637238442;A10975D;5637145326;0;7100080359;daniele.selvi;5637145424;FA/Ledger - posting: , 7100080359;13;Post fixed assets;3925;3925;-45000000;EUR;ACT15
5707446148;5649898880;A10925B;5637145326;0;FAA000006540;giovanna.santostefan;5637145415;36012442, Spit fixed asset;13;Post fixed assets;140;1;147860000;EUR;ACT15
5733720573;5644330439;A10920D;5637145326;0;7100081184;annamaria.massara;5637145411;109000880, Spit fixed asset;13;Post fixed assets;1993;1993;-389600000;EUR;ACT15
5691159837;5644330443;A10920D;5637145326;0;7100081059;annamaria.massara;5637145411;109000905, Spit fixed asset;13;Post fixed assets;0;5989;-229160000;EUR;ACT15
5695089575;5644330610;A10925D;5637145326;0;7100081074;annamaria.massara;5637145425;36008336, Spit fixed asset;13;Post fixed assets;0;5985;-940000;EUR;ACT15
5637461776;5637238424;A10955D;5637145326;0;7100080359;daniele.selvi;5637145431;FA/Ledger - posting: , 7100080359;13;Post fixed assets;3925;3925;-496450000;EUR;ACT15
5637969978;5637238428;A10955D;5637145326;0;7100080380;giovanna.santostefan;5637145431;Z22, Ammortamento Mese;13;Post fixed assets;0;3634;-68500000;EUR;ACT15
5638759508;5637238428;A10955D;5637145326;0;7100080388;giovanna.santostefan;5637145431;Z22, Ammortamento Mese;13;Post fixed assets;0;3582;-2680000;EUR;ACT15
5648480775;5637238410;A10920D;5637145326;0;7100080545;daniele.selvi;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;0;696;-118120000;EUR;ACT15
5687478333;5644476747;A10975D;5637145326;0;7100081053;annamaria.massara;5637145424;15000122, Spit fixed asset;13;Post fixed assets;0;5996;-20970000;EUR;ACT15
5689558174;5644476676;A10920D;5637145326;0;7100081057;annamaria.massara;5637145411;109000373, Spit fixed asset;13;Post fixed assets;0;5987;-50000;EUR;ACT15
5703101457;5644476676;A10920D;5637145326;0;7100081102;annamaria.massara;5637145411;109000373, Spit fixed asset;13;Post fixed assets;5943;5943;-500000;EUR;ACT15
5711365807;5644476771;A10935D;5637145326;0;7100081112;annamaria.massara;5637145432;103002657, Spit fixed asset;13;Post fixed assets;0;5996;-116530000;EUR;ACT15
5697976032;5644476817;A10981D;5637145326;0;7100081078;annamaria.massara;5637232330;62000040, Spit fixed asset;13;Post fixed assets;0;1086;-885370000;EUR;ACT15
5674515958;5644476879;A10925D;5637145326;0;7100081007;annamaria.massara;5637145425;36010784, Spit fixed asset;13;Post fixed assets;0;5329;-2392000000;EUR;ACT15
5664294934;5637238400;A10920D;5637145326;0;7100080885;annamaria.massara;5637145411;109000559, Spit fixed asset;13;Post fixed assets;1196;1196;-190440000;EUR;ACT15
5664294867;5637238400;A10920D;5637145326;0;7100080885;annamaria.massara;5637145411;109000328, Spit fixed asset;13;Post fixed assets;1196;1196;-9030000;EUR;ACT15
5657204304;5637238352;A10975D;5637145326;0;7100080783;annamaria.massara;5637145426;Z20, Ammortamento Mese;13;Post fixed assets;0;159;-14370000;EUR;ACT15
5743207599;5644476676;A10920D;5637145326;0;FAD-001828;annamaria.massara;5637145411;109000503, DELIBERA CDA 12/22 SVALUTAZIONE BRAMANTE;13;Post fixed assets;141;141;-880000;EUR;ACT15
5695088557;5644476878;A10925D;5637145326;0;7100081074;annamaria.massara;5637145425;36007805, Spit fixed asset;13;Post fixed assets;0;5985;-22040000;EUR;ACT15
5639638401;5637285313;A10935D;5637145326;0;7100080395;giovanna.santostefan;5637145430;Z28, Ammortamento Mese;13;Post fixed assets;3290;3290;-13870000;EUR;ACT15
5689558292;5644476676;A10920D;5637145326;0;7100081057;annamaria.massara;5637145411;109000830, Spit fixed asset;13;Post fixed assets;0;5987;-1130000;EUR;ACT15
5705369903;5644476878;A10925D;5637145326;0;7100081108;annamaria.massara;5637145425;36012124, Spit fixed asset;13;Post fixed assets;986;986;-78420000;EUR;ACT15
5639639022;5637238400;A10920D;5637145326;0;7100080395;giovanna.santostefan;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;3290;3290;-172910000;EUR;ACT15
5654907741;5637176749;E43500;5637145326;0;FAD-001167;annamaria.massara;5637145843;SYSTEM HOUSE - VENDITA 2000978 MONITOR TA2-TA3;13;Post fixed assets;874;1;88980000;EUR;ACT15
5642355483;5637176749;E43500;5637145326;0;FAR-000330;daniele.selvi;5637145843;Edilscavi - Rottamazione Taranto 2018;13;Post fixed assets;142;1;160550000;EUR;ACT15
5674396585;5645523379;E43500;5637145326;0;FAR-000764;annamaria.massara;5637145843;36005093, ROTTAMAZIONE 12/2020;13;Post fixed assets;390;1;-176820000;EUR;ACT15
5642347150;5637176747;E43500;5637145326;0;FAR-000128;annamaria.massara;5637145843;Edilscavi - Rottamazione Taranto 2018;13;Post fixed assets;225;1;42040000;EUR;ACT15
5657395521;5641565505;A10925B;5637145326;0;FAA000002947;giovanna.santostefan;5637145415;Split fixed asset;13;Post fixed assets;300;1;302000000;EUR;ACT15
5661477729;5637716422;A10955D;5637145326;0;7100080848;giovanna.santostefan;5637145428;24009328, Spit fixed asset;13;Post fixed assets;512;512;-180600000;EUR;ACT15
5637459261;5637240724;A10925B;5637145326;0;FAA000000576;annamaria.massara;5637145415;Split fixed asset;13;Post fixed assets;200;1;66050000;EUR;ACT15
5710328737;5645565806;E43500;5637145326;0;FAR-001832;annamaria.massara;5637145843;36002803, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;150000000;EUR;ACT15
5639639522;5637254372;A10925D;5637145326;0;7100080396;giovanna.santostefan;5637145425;Z32, Ammortamento Mese;13;Post fixed assets;135;135;-2630000;EUR;ACT15
5654906426;5638548729;A10955B;5637145326;0;FAD-000864;annamaria.massara;5637145419;SYSTEM HOUSE - VENDITA 2000978 SEDIE/TAVOLI TA2-TA3;13;Post fixed assets;874;1;-105000000;EUR;ACT15
5657397936;5641565505;A10925B;5637145326;0;FAA000003363;giovanna.santostefan;5637145415;Split fixed asset;13;Post fixed assets;700;1;302000000;EUR;ACT15
5654906520;5637973449;E43500;5637145326;0;FAD-000883;annamaria.massara;5637145843;SYSTEM HOUSE - VENDITA 2000978 SEDIE/TAVOLI TA2-TA3;13;Post fixed assets;874;1;-56700000;EUR;ACT15
5654920236;5637973449;E43500;5637145326;0;FAD-001619;annamaria.massara;5637145843;SYSTEM HOUSE - VENDITA 2000978 SEDIE I P;13;Post fixed assets;600;1;-41040000;EUR;ACT15
5654904866;5637973449;E43500;5637145326;0;FAD-000529;annamaria.massara;5637145843;SYSTEM HOUSE - VENDITA 2000978 SEDIE/TAVOLI TA2-TA3;13;Post fixed assets;874;1;-30400000;EUR;ACT15
5710327504;5645569684;A10925B;5637145326;0;FAR-001524;annamaria.massara;5637145415;36001505, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;-85000000;EUR;ACT15
5710333335;5645569684;A10925B;5637145326;0;FAR-002979;annamaria.massara;5637145415;36006109, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;-56100000;EUR;ACT15
5710329891;5645565806;E43500;5637145326;0;FAR-002121;annamaria.massara;5637145843;36003311, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;-145000000;EUR;ACT15
5700167486;5644476676;A10920D;5637145326;0;7100081092;annamaria.massara;5637145411;109000276, Spit fixed asset;13;Post fixed assets;541;541;-650000;EUR;ACT15
5725791121;5644476878;A10925D;5637145326;0;7100081168;annamaria.massara;5637145425;36012517, Spit fixed asset;13;Post fixed assets;0;1448;-63120000;EUR;ACT15
5666491369;5637238400;A10920D;5637145326;0;7100080908;annamaria.massara;5637145411;109000253, Spit fixed asset;13;Post fixed assets;0;525;-12670000;EUR;ACT15
5637568300;5637238400;A10920D;5637145326;0;7100080378;giovanna.santostefan;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;0;3629;-12490000;EUR;ACT15
5656902931;5637238392;A11115D;5637145326;0;FAD-001819;annamaria.massara;5637145410;PC-Ware office pro plus 2007 (;13;Post fixed assets;237;237;783050000;EUR;ACT15
5652877168;5637238400;A10920D;5637145326;0;7100080629;annamaria.massara;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;516;516;-12760000;EUR;ACT15
5637397067;5637205662;Z99999;5637145326;0;DEP000000008;swann.ferrand;5637145864;FA Migration depreciation;13;Post fixed assets;3183;3182;-6876090000;EUR;ACT15
5700167745;5645582745;A11125D;5637145326;0;7100081090;annamaria.massara;5637370330;111000001, Spit fixed asset;13;Post fixed assets;5;5;-17910000;EUR;ACT15
5637461465;5637238400;A10920D;5637145326;0;7100080359;daniele.selvi;5637145411;FA/Ledger - posting: , 7100080359;13;Post fixed assets;3925;3925;-47230000;EUR;ACT15
5637461536;5637238400;A10920D;5637145326;0;7100080359;daniele.selvi;5637145411;FA/Ledger - posting: , 7100080359;13;Post fixed assets;3925;3925;-37780000;EUR;ACT15
5637568402;5637238400;A10920D;5637145326;0;7100080378;giovanna.santostefan;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;0;3629;-75170000;EUR;ACT15
5637526355;5637238406;A10920D;5637145326;0;7100080363;giovanna.santostefan;5637145411;FA/Ledger - posting: , 7100080363;13;Post fixed assets;0;3839;-43510000;EUR;ACT15
5655344250;5637238400;A10920D;5637145326;0;7100080708;giovanna.santostefan;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;529;529;-30720000;EUR;ACT15
5652877242;5637238400;A10920D;5637145326;0;7100080629;annamaria.massara;5637145411;Z113, Ammortamento Mese;13;Post fixed assets;516;516;-14330000;EUR;ACT15
5682321437;5644476869;A10925D;5637145326;0;7100081031;annamaria.massara;5637145425;36005620, Spit fixed asset;13;Post fixed assets;0;5988;-32000000;EUR;ACT15
5671191315;5644476736;A10955D;5637145326;0;7100080967;annamaria.massara;5637145431;12000888, Spit fixed asset;13;Post fixed assets;116;116;-110240000;EUR;ACT15
5705369362;5644476676;A10920D;5637145326;0;7100081107;annamaria.massara;5637145411;109000400, Spit fixed asset;13;Post fixed assets;5986;5986;-820000;EUR;ACT15
5698037798;5644476642;A11115D;5637145326;0;7100081081;annamaria.massara;5637145410;108000646, Spit fixed asset;13;Post fixed assets;6000;6000;-795090000;EUR;ACT15
5689558452;5644476788;A10945D;5637145326;0;7100081057;annamaria.massara;5637145429;31000192, Spit fixed asset;13;Post fixed assets;0;5987;-1760000;EUR;ACT15
5703101317;5644476643;A11115D;5637145326;0;7100081102;annamaria.massara;5637145410;108000649, Spit fixed asset;13;Post fixed assets;5943;5943;-90910000;EUR;ACT15
5710330626;5644476879;A10925D;5637145326;0;FAR-002305;annamaria.massara;5637145425;36003531, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;145000000;EUR;ACT15
5654918723;5638004994;A10925B;5637145326;0;FAD-001276;annamaria.massara;5637145415;SYSTEM HOUSE - VENDITA 2000978 MONITOR;13;Post fixed assets;600;1;-85000000;EUR;ACT15
5710335738;5645565806;E43500;5637145326;0;FAR-003463;annamaria.massara;5637145843;36009595, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;-141400000;EUR;ACT15
5669588365;5642360301;A10925D;5637145326;0;7100080941;annamaria.massara;5637145425;36007832, Spit fixed asset;13;Post fixed assets;3689;3688;-1737890000;EUR;ACT15
5674516146;5644326715;A10920D;5637145326;0;7100080999;annamaria.massara;5637145411;109000509, Spit fixed asset;13;Post fixed assets;0;531;-3200000;EUR;ACT15
5707692567;5644326715;A10920D;5637145326;0;7100081110;annamaria.massara;5637145411;109000119, Spit fixed asset;13;Post fixed assets;6000;6000;-8000000;EUR;ACT15
5637523289;5637240211;A10935B;5637145326;0;FAA000000825;annamaria.massara;5637145421;Split fixed asset;13;Post fixed assets;9;1;832500000;EUR;ACT15
5660052466;5637974200;A10920B;5637145326;0;FAD-001825;annamaria.massara;5637145407;CHIUSURA SITI RM1 E TA2-3 - SCRAP CESPITI VALORE ZERO;13;Post fixed assets;217;217;-17000000000;EUR;ACT15
5654905889;5637973449;E43500;5637145326;0;FAD-000756;annamaria.massara;5637145843;SYSTEM HOUSE - VENDITA 2000978 SEDIE/TAVOLI TA2-TA3;13;Post fixed assets;874;1;-45540000;EUR;ACT15
5638759768;5637254360;A10945D;5637145326;0;7100080389;giovanna.santostefan;5637145429;Z27, Ammortamento Mese;13;Post fixed assets;0;4228;-17230000;EUR;ACT15
5637970268;5637254356;A10945D;5637145326;0;7100080381;giovanna.santostefan;5637145429;Z27, Ammortamento Mese;13;Post fixed assets;0;4179;-1120000;EUR;ACT15
5710330677;5645565806;E43500;5637145326;0;FAR-002317;annamaria.massara;5637145843;36003545, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;145000000;EUR;ACT15
5669283858;5644189145;A10925B;5637145326;0;FAA000004254;giovanna.santostefan;5637145415;36010662, Spit fixed asset;13;Post fixed assets;150;1;145940000;EUR;ACT15
5748276165;5654912581;A10955B;5637145326;0;FAR-003616;annamaria.massara;5637145422;12000933, DELIBERA CDA 12/22 SVALUTAZIONE BRAMANTE;13;Post fixed assets;61;61;-2165000000;EUR;ACT15
5722034927;5644326715;A10920D;5637145326;0;7100081122;annamaria.massara;5637145411;109000443, Spit fixed asset;13;Post fixed assets;2000;2000;-4490000;EUR;ACT15
5748276664;5644476879;A10925D;5637145326;0;7100081213;annamaria.massara;5637145425;36012027, Spit fixed asset;13;Post fixed assets;0;707;-547080000;EUR;ACT15
5695090533;5644330614;A10925D;5637145326;0;7100081074;annamaria.massara;5637145425;36008840, Spit fixed asset;13;Post fixed assets;0;5985;-20000;EUR;ACT15
5711365796;5644330651;A10935D;5637145326;0;7100081112;annamaria.massara;5637145432;103002627, Spit fixed asset;13;Post fixed assets;0;5996;-463490000;EUR;ACT15
5711365776;5646524738;A10935D;5637145326;0;7100081112;annamaria.massara;5637145430;100000771, Spit fixed asset;13;Post fixed assets;0;5996;-99920000;EUR;ACT15
5695082477;5646524739;A10935D;5637145326;0;7100081074;annamaria.massara;5637145430;100000872, Spit fixed asset;13;Post fixed assets;0;5985;-1760000;EUR;ACT15
5676983754;5644330436;A11115D;5637145326;0;7100081013;annamaria.massara;5637145410;108000648, Spit fixed asset;13;Post fixed assets;5994;5994;-4860000;EUR;ACT15
5689558488;5644476879;A10925D;5637145326;0;7100081057;annamaria.massara;5637145425;36006591, Spit fixed asset;13;Post fixed assets;0;5987;-126460000;EUR;ACT15
5710330886;5644476879;A10925D;5637145326;0;FAR-002370;annamaria.massara;5637145425;36003651, ROTTAMAZIONE TARANTO 11.04 ECOLOGICA SUD;13;Post fixed assets;2212;1;145000000;EUR;ACT15
5637397030;5637205662;Z99999;5637145326;0;DEP000000008;swann.ferrand;5637145864;FA Migration depreciation;13;Post fixed assets;3183;3182;-2038990000;EUR;ACT15
