GjaeRecId;LedgerDimension;GroupChartOfAccountsValue;Ledger;PostingLayer;SubledgerVoucher;CreatedBy;MainAccount;Text;JournalType;JournalTypeLabel;NumOfLines;CountLedgerJournal;TransactionCurrencyAmount;TransactionCurrencyCode;Activity
5659505816;5642216886;E41000;5637145326;0;4000030280;giovanna.santostefan;5637145775;CONTRIBUTO ADDIZIONALE CIG 01.2020;0;Daily;870;870;2870000;EUR;ACT32
5654340626;5638884848;E41035IC;5637145326;0;4000027938;giovanna.santostefan;5637145784;Ferie e Cig 09/19;0;Daily;443;349;-170000;EUR;ACT32
5722923711;5645364623;E41035;5637145326;0;4000045165;giovanna.santostefan;5637145783;INAIL FERIE GODUTE E ORE NON RETRIBUITE 08/2022;0;Daily;410;410;-39190000;EUR;ACT32
5741152715;5645364612;E41000;5637145326;0;1400000904;annamaria.massara;5637145775;STIPENDIO MARZO;0;Daily;0;837;50884280000;EUR;ACT32
5675778096;5645352637;E43540;5637145326;0;4000035604;marta.tozzi;5637145857;IMPOSTA DI BOLLO 04.2019 E/C 04.2019;0;Daily;92;1;2000000;EUR;ACT32
5637338224;5637176485;E41095;5637145326;0;4000011931;olivier.massonnat;5637145732;EGENCIA-RENDA20171002feeTirana;0;Daily;8708;2;20000000;EUR;ACT32
5639963749;5637191172;E41000;5637145326;0;4000020164;giovanna.santostefan;5637145775;Ferie 08/18;0;Daily;464;464;-5997850000;EUR;ACT32
5648092643;5637175232;E41035IC;5637145326;0;1400000639;giovanna.santostefan;5637145784;STIPENDIO APRILE;0;Daily;0;891;21430000;EUR;ACT32
5679600842;5647140692;E41035;5637145326;19;G2000627;annamaria.massara;5637145688;STIPENDIO FEBBRAIO;0;Daily;0;30;10680000;EUR;ACT32
5652813290;5637176161;L20260;5637145326;0;4000027410;marta.tozzi;5637145634;LEPORALE G.- rata pign.07-19 (Soget);0;Daily;67;67;70790000;EUR;ACT32
5722754490;5645298477;E43540;5637145326;0;1400000871;annamaria.massara;5637145802;STIPENDIO AGOSTO;0;Daily;0;833;35597400000;EUR;ACT32
5637274013;5637180581;E41095IC;5637145326;0;1100001146;olivier.massonnat;5637145735;AUTOSTRADE - Pedaggi 04/17;0;Daily;20235;5;9090000;EUR;ACT32
5668744748;5642216611;E41035;5637145326;0;4000033606;annamaria.massara;5637145783;FERIE GODUTE E ORE NON RETRIBUITE 08/2020;0;Daily;401;401;-2080000;EUR;ACT32
5637266584;5637176285;Z99999;5637145326;0;300000198;olivier.massonnat;5637145864;BONIFICO RICEVUTO C/C 6481;0;Daily;9068;2;-1,28263E+11;EUR;ACT32
5656906524;5637176296;L20260;5637145326;0;3401136-2019;marta.tozzi;5637145637;"GALLO-GG181119-GATE GROUP INFLIGHT Cena 	Formazione Innovation Barcellona             		";0;Daily;42;1;-21900000;EUR;ACT32
5687265160;5644576330;L20305;5637145326;0;4700000016;annamaria.massara;5637145553;INT. E COMP. S.PAO 5673 III TRIM. 2020 - STORNO SOPRAVVENIENZA 2020;0;Daily;0;26;-580000;EUR;ACT32
5715337321;5644334892;L20260;5637145326;0;4000043713;marta.tozzi;5637145632;CHIARELLI O.- TRATT. 1/5 PAGATE RATE 04.2022;0;Daily;44;44;202000000;EUR;ACT32
5639579590;5637570203;E41035;5637145326;0;1400000586;giovanna.santostefan;5637145778;STIPENDIO LUGLIO;0;Daily;0;890;729350000;EUR;ACT32
5687768468;5645363418;E41040IC;5637145326;0;1400000797;annamaria.massara;5637145792;STIPENDIO GIUGNO;0;Daily;0;809;157070000;EUR;ACT32
5706343428;5645363313;E41035;5637145326;0;1400000840;annamaria.massara;5637145781;STIPENDIO FEBBRAIO;0;Daily;806;806;-11860000;EUR;ACT32
5641544383;5637240245;A10430;5637145326;0;4000021564;marta.tozzi;5637145492;Int. e comp. S.PAO II Trim/2018;0;Daily;9;3;7500000;EUR;ACT32
5699384296;5645363206;E41000;5637145326;0;1400000819;annamaria.massara;5637145775;STIPENDIO NOVEMBRE;0;Daily;0;839;7017480000;EUR;ACT32
5647467571;5639058493;L20121C;5637145326;0;4000024830;giovanna.santostefan;5637145520;LEASEPLAN - Canoni Leasing Auto IOELE FR382SV -IFRS16 Quota Capitale 2019/04;0;Daily;0;1;306670000;EUR;ACT32
5692159346;5645363273;E41000;5637145326;0;4000039017;giovanna.santostefan;5637145775;FERIE GODUTE E ORE NON RETRIBUITE 08/2021;0;Daily;425;425;-13883080000;EUR;ACT32
5748758644;5645363596;E41035IC;5637145326;0;4700000237;annamaria.massara;5637145784;PREMIO DI RISULTATO 2022 - UTILIZZO FONDO - STORNO ACCANTONAMENTO NON UTILIZZATO;0;Daily;87;87;-29290000;EUR;ACT32
5637236486;5637176285;Z99999;5637145326;0;4000000202;olivier.massonnat;5637145864;DE MITRI R. -  rata pign.12-16 (Equitalia);0;Daily;0;1;-29910000;EUR;ACT32
5673170788;5644334864;L20210;5637145326;0;1400000756;annamaria.massara;5637145603;STIPENDIO NOVEMBRE;0;Daily;0;783;-2397990000;EUR;ACT32
5675734821;5645620512;E41035;5637145326;0;1400000759;annamaria.massara;5637145778;STIPENDIO DICEMBRE;0;Daily;0;799;23482550000;EUR;ACT32
5637709045;5637176184;A10415;5637145326;0;BRC6674;marta.tozzi;5637145633;INAIL - rimborso infortuni  DI DOMENICO ANNA;0;Daily;0;1;-317800000;EUR;ACT32
5732382050;5651485250;E41000;5637145326;0;1400000889;annamaria.massara;5637145775;STIPENDIO DICEMBRE;0;Daily;827;827;1271750000;EUR;ACT32
5637478030;5637191161;E41035IC;5637145326;0;4000015946;giovanna.santostefan;5637145779;Ferie 01/18;0;Daily;0;356;-132870000;EUR;ACT32
5749796675;5644331947;L20414;5637145326;0;4000050503;annamaria.massara;5637145537;TARI - TA - 07/2023;0;Daily;55;1;-7376250000;EUR;ACT32
5727033331;5651136039;E41000;5637145326;0;1400000879;annamaria.massara;5637145775;STIPENDIO OTTOBRE;0;Daily;814;814;2600440000;EUR;ACT32
5637253622;5637176584;E41060IC;5637145326;0;5000000093;olivier.massonnat;5637145693;CECCOMORI - Consulenza Feb - 2/17;0;Daily;7801;2;1716000000;EUR;ACT32
5637309273;5637179204;E44000;5637145326;0;7100000035;olivier.massonnat;5637145815;AFB20201700701-0000000035;0;Daily;8088;7;86250000;EUR;ACT32
5687768645;5645363567;E41035;5637145326;0;1400000797;annamaria.massara;5637145778;STIPENDIO GIUGNO;0;Daily;0;809;513470000;EUR;ACT32
5637251712;5637173897;L20201;5637145326;0;4000002458;olivier.massonnat;5637145529;LIQUIGAS TA1 -02/17;0;Daily;7801;2;5000000000;EUR;ACT32
5660440771;5637176293;L20260;5637145326;0;3400063-2020;giovanna.santostefan;5637145636;SARZANA-PS080120-SHOKOLADNITSA SHER.D-02 KHIMKI;0;Daily;23;23;-5180000;EUR;ACT32
5637256359;5637173897;L20201;5637145326;0;1100000636;olivier.massonnat;5637145529;UNIFAD -  examiner a domicilio;0;Daily;7755;3;568000000;EUR;ACT32
5637561195;5637176293;L20260;5637145326;0;4000016975;teresa.carofano;5637145636;BILANCIONI-GB080218-PARCH AUTO AZ EY651BF;0;Daily;24;2;-9000000;EUR;ACT32
5637358762;5637173897;L20201;5637145326;0;5000000951;olivier.massonnat;5637145529;Errebian- PC HP 8300+ WINDOWS 10- TA- 11/17;0;Daily;10391;400;-210000000;EUR;ACT32
5637358782;5637173897;L20201;5637145326;0;5000000951;olivier.massonnat;5637145529;Errebian- PC HP 8300+ WINDOWS 10- TA- 11/17;0;Daily;10391;400;-210000000;EUR;ACT32
5651962973;5639751207;E41185;5637145326;0;4000026993;giovanna.santostefan;5637145709;DTS- manut server DC 06/19;0;Daily;0;1;-79500000;EUR;ACT32
5651241229;5637834611;E41095IC;5637145326;0;3400420-2019;teresa.carofano;5637145733;VILLA-GV170619-VITTO;0;Daily;0;3;50000000;EUR;ACT32
5700871136;5649518890;E41250;5637145326;0;4000041028;annamaria.massara;5637515078;EDENRED - WELLFARE - BUONO PARTNER EDENRED '12/2021;0;Daily;87;87;54500000;EUR;ACT32
5637269468;5637176507;E41070;5637145326;0;4000005403;olivier.massonnat;5637145720;Costo Telefonico 04/17 ALB;0;Daily;9068;5;7775200000;EUR;ACT32
5637284700;5637176685;A10955D;5637145326;0;7200000013;olivier.massonnat;5637145428;Eliminazione cespiti interamente ammortizzati;0;Daily;20235;300;489440000;EUR;ACT32
5637287425;5637176685;A10955D;5637145326;0;7200000026;olivier.massonnat;5637145428;ELIMINAZIONE CESPITI 2017;0;Daily;20235;234;93660000;EUR;ACT32
5681118098;5645363263;E41035IC;5637145326;0;1400000774;annamaria.massara;5637145787;STIPENDIO MARZO;0;Daily;821;821;741200000;EUR;ACT32
5655413498;5641480254;E41035;5637145326;19;G2000601;annamaria.massara;5637145686;RICLASSIFICA COSTI LAP 10/19;0;Daily;0;38;793350000;EUR;ACT32
5673170709;5645363242;E41000;5637145326;0;1400000756;annamaria.massara;5637145775;STIPENDIO NOVEMBRE;0;Daily;0;783;2876220000;EUR;ACT32
5637243409;5637176685;A10955D;5637145326;0;7200000002;olivier.massonnat;5637145428;ELIMINAZIONE DA INVENTARIO 2016;0;Daily;12149;999;93660000;EUR;ACT32
5656302336;5637261059;E41035;5637145326;0;1400000684;annamaria.massara;5637145783;STIPENDIO NOVEMBRE;0;Daily;0;791;65570000;EUR;ACT32
5682602469;5645363382;E41035;5637145326;0;1400000784;annamaria.massara;5637145783;STIPENDIO APRILE;0;Daily;0;806;514490000;EUR;ACT32
5667384896;5642386481;E41035;5637145326;0;1400000724;annamaria.massara;5637145783;STIPENDIO LUGLIO;0;Daily;0;728;6700000;EUR;ACT32
5637366538;5637184035;R40000;5637145326;0;4000000046;annamaria.massara;5637145648;ENEL - STORNO RICAVO AL 11/17 PER CREAZIONE SO;0;Daily;0;1;95577000000;EUR;ACT32
5667796875;5637175120;E45500;5637145326;0;4000033477;giovanna.santostefan;5637145850;SANPAOLO - INTERESSI SU PRES.  08/2020;0;Daily;105;1;1499410000;EUR;ACT32
5675825548;5645358449;E41049;5637145326;0;4000035682;giovanna.santostefan;5637145717;RANDSTAD 12/2020;0;Daily;0;57;51445070000;EUR;ACT32
5637336772;5637176471;E41185;5637145326;0;4000011284;olivier.massonnat;5637145709;CARRIER - Man. Gruppi frigo - 09/17;0;Daily;8708;2;1233000000;EUR;ACT32
5637308894;5637176609;E44011;5637145326;0;7100000031;olivier.massonnat;5637145803;AFB20201700701-0000000031;0;Daily;8088;100;397790000;EUR;ACT32
5647526866;5639445035;E41250;5637145326;0;3400226-2019;teresa.carofano;5637145856;ANTONELLI-SA130819-TAXI 2018;0;Daily;0;2;84000000;EUR;ACT32
5637549556;5637182862;L20126C;5637145326;0;BRC6373;marta.tozzi;5637145545;g/c saldo al 22.03.2018;0;Daily;0;1;1,35637E+12;EUR;ACT32
5637351523;5637180628;E41095IC;5637145326;0;1100002447;olivier.massonnat;5637145737;ALFONSO BIANCO - Taxi 10/17;0;Daily;10391;11;724000000;EUR;ACT32
5733547116;5645363715;E41035;5637145326;0;4000047603;giovanna.santostefan;5637145783;STORNO INAIL FERIE GODUTE E ORE NON RETRIBUITE 12/2022;0;Daily;422;422;19500000;EUR;ACT32
5637305348;5637176386;E41060IC;5637145326;0;4000008314;olivier.massonnat;5637145693;DATASTAMPA-rinnovoabbon. 07/17;0;Daily;8088;2;552500000;EUR;ACT32
5644347775;5637191438;E41035;5637145326;0;4000023968;giovanna.santostefan;5637145783;Ferie 02/19;0;Daily;0;304;-22040000;EUR;ACT32
5718198132;5651135929;E41035;5637145326;0;1400000859;annamaria.massara;5637145789;STIPENDIO GIUGNO;0;Daily;834;834;216000000;EUR;ACT32
5637272144;5637179203;A10955B;5637145326;0;5000000334;olivier.massonnat;5637145419;MIDAPI - scrivanie TA2-TA3 - 4/17;0;Daily;9068;320;30400000;EUR;ACT32
5637312886;5637175105;L20417;5637145326;0;4000009789;olivier.massonnat;5637145533;TELECOM 0994730022 canone  08/17;0;Daily;6007;2;-103760000;EUR;ACT32
5730735825;5644324441;L20260;5637145326;0;3401031-2022;marta.tozzi;5637145636;BILANCIONI-GB071022-WWW.ITALOTRENO.IT GIUISTIFICATIVO ANDATO PERDUTO DA RIADDEBITARE;0;Daily;45;1;-24200000;EUR;ACT32
5637347147;5637176385;E41185;5637145326;0;4000012798;olivier.massonnat;5637145713;PUGLIAAUTOM.-Manut.06/17;0;Daily;9252;2;-33370000;EUR;ACT32
5656989518;5639058493;L20121C;5637145326;0;4000029266;annamaria.massara;5637145520;LEASYS - CANONI LEASING AUTO CALANDRA FH568GF -IFRS16 Quota Capitale 2019/12;0;Daily;0;22;321490000;EUR;ACT32
5650214047;5637833916;E41095IC;5637145326;0;3400316-2019;marta.tozzi;5637145733;PODDA-CP080419-WINE E FOOD RESTAURANT CENA FIUMICINO;0;Daily;5;1;37500000;EUR;ACT32
5715346100;5644327285;A10525;5637145326;0;4000043686;giovanna.santostefan;5637145498;TP SUPPORT - RENEWAL SUBSCRIPTION LANSWEEPER 29/04/2022-28/04/2023 02/2023;0;Daily;13;13;125310000;EUR;ACT32
5637238267;5637175261;E41035IC;5637145326;0;4000000819;olivier.massonnat;5637145779;Ferie Staff  12/16;0;Daily;12149;2;1045010000;EUR;ACT32
5637234670;5637176079;E41040IC;5637145326;0;1400000017;olivier.massonnat;5637145792;Stip.01;0;Daily;12149;18;424330000;EUR;ACT32
5657430690;5638439826;E45530;5637145326;0;4000029638;annamaria.massara;5637148326;IAS IFRS 2019 - DEPOSITI CAUZIONALI FORNITORI;0;Daily;12;2;479100000;EUR;ACT32
5749305377;5645308612;E41080IC;5637145326;0;4000050356;marta.tozzi;5637145706;NATIXIS - ABBONAMENTO INTERNET;0;Daily;7;1;52000000;EUR;ACT32
5637376484;5637184147;E41150;5637145326;0;4000000443;annamaria.massara;5637145707;SFERANET-manut.server 12/17;0;Daily;0;1;32180000;EUR;ACT32
5637379996;5637191194;E41035IC;5637145326;0;1400000002;annamaria.massara;5637145787;STIPENDIO DICEMBRE;0;Daily;649;649;-725400000;EUR;ACT32
5681243118;5645363335;E41035;5637145326;0;4000036839;annamaria.massara;5637145778;FERIE 03/2021;0;Daily;0;11;5866760000;EUR;ACT32
5751500569;5645620511;E41030;5637145326;0;1400000934;giovanna.santostefan;5637145799;STIPENDIO LUGLIO;0;Daily;0;854;2600000000;EUR;ACT32
5725072641;5645363562;E41000;5637145326;0;4000045545;giovanna.santostefan;5637145775;FERIE GODUTE E ORE NON RETRIBUITE 09/2022;0;Daily;317;317;-14902160000;EUR;ACT32
5637338714;5637175198;E41035;5637145326;0;4000012154;olivier.massonnat;5637145783;Ferie Staff  09/17;0;Daily;8708;2;-7010000;EUR;ACT32
5645186829;5638423480;E41035IC;5637145326;0;1400000634;annamaria.massara;5637145782;STIPENDIO MARZO;0;Daily;0;885;-9550000;EUR;ACT32
5637271258;5637176604;A10925B;5637145326;0;5000000327;olivier.massonnat;5637145415;MIDAPI - monitor TA2-TA3 - 4/17;0;Daily;9068;998;56100000;EUR;ACT32
5637267781;5637176414;R41100;5637145326;0;4000004701;olivier.massonnat;5637145652;GN - Servizi IT - 04/17;0;Daily;9068;2;-500000000;EUR;ACT32
5679913367;5644327262;L20205;5637145326;0;4000036613;marta.tozzi;5637145466;IGHINA F. - ANTICIPO STIPENDIO;0;Daily;0;126;400000000;EUR;ACT32
5637257177;5637175310;L20260;5637145326;0;1400000123;olivier.massonnat;5637145632;Stip.03;0;Daily;7755;19;-202000000;EUR;ACT32
5637282262;5637173897;L20201;5637145326;0;5000000403;olivier.massonnat;5637145529;CAMPAGNANO - Timbro TA - 5/17;0;Daily;20235;4;-17000000;EUR;ACT32
5637283150;5637173897;L20201;5637145326;0;7000000038;olivier.massonnat;5637145529;MIDAPI - scrivanie TA2-TA3;0;Daily;20235;625;30400000;EUR;ACT32
5712890942;5645363682;E41000;5637145326;0;4000043268;giovanna.santostefan;5637145775;FERIE GODUTE E ORE NON RETRIBUITE 04/2022;0;Daily;371;371;-584260000;EUR;ACT32
5718289056;5645363620;E41035IC;5637145326;0;4000044243;giovanna.santostefan;5637145779;INPS FERIE GODUTE E ORE NON RETRIBUITE 06/2022;0;Daily;398;398;-585000000;EUR;ACT32
5640085973;5637175137;A10507;5637145326;0;4000020326;giovanna.santostefan;5637145494;SIDI - Servizi di outsourcing SAP- III t -09/18;0;Daily;100;1;-1000000000;EUR;ACT32
5655803989;5637877331;E41150;5637145326;0;4000028680;giovanna.santostefan;5637145712;TP GROUP - Symantec 11/19;0;Daily;121;1;648780000;EUR;ACT32
5637376812;5637173897;L20201;5637145326;0;4000000574;annamaria.massara;5637145529;ROMANA S -Vigilanza RM2 novembre 2017 -11/17;0;Daily;0;8;5400000000;EUR;ACT32
5637307855;5637176300;A10105;5637145326;0;4100001039;olivier.massonnat;5637145449;TEAMSYSTEM Fiumicino 170494 CG BTC07/17;0;Daily;8088;2;3757730000;EUR;ACT32
5687783401;5644324477;L20201;5637145326;0;4000038162;annamaria.massara;5637145529;WIND - NOLEGGIO TERMINALI 06/21;0;Daily;2;2;-1631000000;EUR;ACT32
5654341406;5637191207;E41000IC;5637145326;0;1400000674;annamaria.massara;5637145776;STIPENDIO SETTEMBRE;0;Daily;0;869;2413750000;EUR;ACT32
5743833979;5651135898;E41000;5637145326;0;4000049411;giovanna.santostefan;5637145775;STRAORDINARIO 04/2023;0;Daily;389;389;61030000;EUR;ACT32
5648470702;5637570276;E41035;5637145326;0;4000025099;giovanna.santostefan;5637145783;Ferie 04/19;0;Daily;0;331;-590000;EUR;ACT32
5704363385;5645363181;E41035IC;5637145326;0;1400000836;annamaria.massara;5637145784;STIPENDIO GENNAIO;0;Daily;816;816;99950000;EUR;ACT32
5637307434;5637176466;L20400;5637145326;0;4000009238;olivier.massonnat;5637145642;Ferie Staff  06/17;0;Daily;8088;2;-6550000;EUR;ACT32
5637278831;5637176466;L20400;5637145326;0;4000006590;olivier.massonnat;5637145642;Ferie Staff  05/17;0;Daily;20235;2;424860000;EUR;ACT32
5637287916;5637176740;Z99999;5637145326;0;7200000029;olivier.massonnat;5637145864;Eliminare cespiti interamente ammortizzati;0;Daily;20235;598;-146000000;EUR;ACT32
5722718840;5645364632;E41000;5637145326;0;1400000869;annamaria.massara;5637145684;STIPENDIO AGOSTO;0;Daily;0;833;1,87858E+11;EUR;ACT32
5637283380;5637173897;L20201;5637145326;0;7000000038;olivier.massonnat;5637145529;MIDAPI - scrivanie TA2-TA3;0;Daily;20235;625;30400000;EUR;ACT32
5637359538;5637173897;L20201;5637145326;0;5000000952;olivier.massonnat;5637145529;ERREBIAN - Monitor AOC  21.5 LED - RM2- 11/17;0;Daily;10391;800;-66050000;EUR;ACT32
5645287350;5639115773;E41070;5637145326;0;4000024469;giovanna.santostefan;5637145720;Costi Telefonici Bussola 03.19;0;Daily;16;16;10085230000;EUR;ACT32
5667803983;5637175310;L20260;5637145326;0;4000033524;giovanna.santostefan;5637145632;CATUCCI G. - TRATT. 1/5 PAGATE RATE 07-2020;0;Daily;0;58;80000000;EUR;ACT32
5644197356;5637175207;L20210;5637145326;0;1400000629;annamaria.massara;5637145608;STIPENDIO FEBBRAIO;0;Daily;893;893;-1848450000;EUR;ACT32
5662770715;5639058493;L20121C;5637145326;0;4000031661;annamaria.massara;5637145520;CAR - VOLKSWAGEN TIGUAN VILLA -FS666SK INT. 2020/04;0;Daily;0;1;-22260000;EUR;ACT32
5712827040;5645363438;E41000;5637145326;0;1400000850;annamaria.massara;5637145684;STIPENDIO APRILE;0;Daily;0;864;10061620000;EUR;ACT32
5674304992;5644324447;L20126C;5637145326;0;BRC0015264;marta.tozzi;5637145545;G/C SALDO AL 24.12.2020;0;Daily;0;1;3,18157E+12;EUR;ACT32
5744522463;5645347808;E41175;5637145326;0;4000049548;giovanna.santostefan;5637145751;ENEL ENERGIA - ENERGIA SALA FORMAZIONE RM2 05/2023;0;Daily;55;1;572000000;EUR;ACT32
5637346341;5637176465;L20407;5637145326;0;4000012462;olivier.massonnat;5637145643;Straord.e magg.pers. 09/17;0;Daily;9252;2;5160000;EUR;ACT32
5751437768;5646550532;E41030IC;5637145326;0;4000050715;annamaria.massara;5637145800;BONUS 2023;0;Daily;75;75;47500000;EUR;ACT32
5637356359;5637176423;E41085IC;5637145326;0;4000014322;olivier.massonnat;5637145743;Raccomandate;0;Daily;10391;2;12800000;EUR;ACT32
5673170765;5644334872;L20210;5637145326;0;1400000756;annamaria.massara;5637145611;STIPENDIO NOVEMBRE;0;Daily;0;783;-1051950000;EUR;ACT32
5709255650;5645363209;E41035;5637145326;0;4000042844;giovanna.santostefan;5637145783;INAIL FERIE GODUTE E ORE NON RETRIBUITE 03/2022;0;Daily;353;353;-70000;EUR;ACT32
5637239730;5637176259;E41035;5637145326;0;4000001502;olivier.massonnat;5637145778;ferie 01/17;0;Daily;12149;2;-2408430000;EUR;ACT32
5700941474;5645321743;E41095IC;5637145326;0;3400433-2021;marta.tozzi;5637145733;GALLO-GG191221-CLESS TICKET ATM TICKETLESS MILANO;0;Daily;15;1;2000000;EUR;ACT32
5643208417;5637175147;A10545;5637145326;0;4000023358;tiziana.calzighetti;5637145495;IMPOSTA DI REGISTRO 2019 - CONTRATTO IN & OUT PRAXIDIA 19/05;0;Daily;13;13;124290000;EUR;ACT32
5665682462;5642927930;E41035;5637145326;0;1400000719;annamaria.massara;5637145781;STIPENDIO GIUGNO;0;Daily;0;752;-6910000;EUR;ACT32
5656302382;5637190296;E41035;5637145326;0;1400000684;annamaria.massara;5637145781;STIPENDIO NOVEMBRE;0;Daily;0;791;-2158040000;EUR;ACT32
5637259225;5637176161;L20260;5637145326;0;4000003192;olivier.massonnat;5637145634;ALBANO M.-  rata pign. stip. 02-17( Equitalia);0;Daily;7755;2;57790000;EUR;ACT32
5639268238;5637190254;E41035;5637145326;0;1400000579;annamaria.massara;5637145778;STIPENDIO GIUGNO;0;Daily;882;882;2103660000;EUR;ACT32
5661102880;5642216918;E41000;5637145326;0;4000030991;annamaria.massara;5637145775;STIPENDIO FEBBRAIO CTR CIG STORNO ACCANTONAMENTO;0;Daily;0;1010;-18500000;EUR;ACT32
5639291687;5637191176;E41035;5637145326;0;4000019473;giovanna.santostefan;5637145783;Ferie 06/18;0;Daily;0;422;-82000000;EUR;ACT32
5637259644;5637176159;E41035;5637145326;0;4000003394;olivier.massonnat;5637145778;Straord.e magg.pers. 02/17;0;Daily;7755;2;-963880000;EUR;ACT32
5664526119;5641480128;E41035IC;5637145326;0;1400000714;annamaria.massara;5637145787;STIPENDIO MAGGIO;0;Daily;0;747;1478440000;EUR;ACT32
5673192148;5645363662;E41000;5637145326;0;1400000756;annamaria.massara;5637145660;STIPENDIO NOVEMBRE;0;Daily;0;783;-18280000;EUR;ACT32
5637255109;5637176285;Z99999;5637145326;0;9000000136;olivier.massonnat;5637145864;0100002918 -EDILDA SRL UNIPERSONALE;0;Daily;7801;3;-26553650000;EUR;ACT32
5637271330;5637176604;A10925B;5637145326;0;5000000327;olivier.massonnat;5637145415;MIDAPI - monitor TA2-TA3 - 4/17;0;Daily;9068;998;56100000;EUR;ACT32
5637337390;5637176337;L20430;5637145326;0;4000011537;olivier.massonnat;5637145639;COMM. 06/2017;0;Daily;8708;2;813330000;EUR;ACT32
5656891179;5641734945;E41175;5637145326;0;4000029084;giovanna.santostefan;5637145751;ENEL ENERGIA -  TA2-TA3  12/19;0;Daily;0;1;7000000000;EUR;ACT32
5637381134;5637191490;E41000;5637145326;0;1400000002;annamaria.massara;5637145844;STIPENDIO DICEMBRE;0;Daily;649;649;-604870000;EUR;ACT32
5660451655;5642216985;E41035;5637145326;0;1400000699;annamaria.massara;5637145781;STIPENDIO FEBBRAIO;0;Daily;0;722;-11200000;EUR;ACT32
5637379980;5637191180;E41035IC;5637145326;0;1400000002;annamaria.massara;5637145784;STIPENDIO DICEMBRE;0;Daily;649;649;-382100000;EUR;ACT32
5637735504;5637191640;E41035;5637145326;0;1400000567;annamaria.massara;5637145783;STIPENDIO APRILE;0;Daily;0;680;123970000;EUR;ACT32
5637349892;5637173897;L20201;5637145326;0;5000000829;olivier.massonnat;5637145529;INFOTHEEK -  Z22i LED monitor 2172503R4 - 10/17;0;Daily;9252;160;-79170000;EUR;ACT32
5676512374;5645512267;E41232;5637145326;0;4000035886;giovanna.santostefan;5637145724;VALSECCHI - COMPENSO SINDACO 01/2021;0;Daily;34;1;1622400000;EUR;ACT32
5637298785;5637176300;A10105;5637145326;0;4100000836;olivier.massonnat;5637145449;Green Network Taranto_Out 170500 B2C06/17;0;Daily;7931;2;6656000000;EUR;ACT32
5637260562;5637173897;L20201;5637145326;0;4000003766;olivier.massonnat;5637145529;EGENCIA -ROMAGNOLI20170315AirRome;0;Daily;7755;2;-203140000;EUR;ACT32
5637560971;5637191118;E41000;5637145326;0;1400000559;giovanna.santostefan;5637145775;STIPENDIO MARZO;0;Daily;0;680;1753210000;EUR;ACT32
5656242210;5637298121;E41000IC;5637145326;0;4000028900;annamaria.massara;5637145679;TP EMEA - consulenza SAM x Apple - 11/19;0;Daily;0;2;1590000000;EUR;ACT32
5638563964;5637190273;E41035;5637145326;0;1400000574;annamaria.massara;5637145778;STIPENDIO MAGGIO;0;Daily;0;867;6353030000;EUR;ACT32
5639156098;5637176184;A10415;5637145326;0;4000019318;rosanna.ceccomori;5637145633;INAIL - Giroconto saldi apertura 2017;0;Daily;0;11;-67240460000;EUR;ACT32
5637239998;5637176125;E41035IC;5637145326;0;4000001636;olivier.massonnat;5637145784;Ferie Staff  01/17;0;Daily;12149;2;-5180000;EUR;ACT32
5732382072;5644334864;L20210;5637145326;0;1400000889;annamaria.massara;5637145603;STIPENDIO DICEMBRE;0;Daily;827;827;-5317440000;EUR;ACT32
5637562087;5637191332;E41040IC;5637145326;0;1400000559;giovanna.santostefan;5637145792;STIPENDIO MARZO;0;Daily;0;680;2389140000;EUR;ACT32
5649877326;5637176443;E41175;5637145326;0;4000026053;giovanna.santostefan;5637145751;ENEL - RM1 -  06/19;0;Daily;45;1;20000000000;EUR;ACT32
5715649606;5644334901;L20407;5637145326;0;4000043829;annamaria.massara;5637145643;FERIE GODUTE E ORE NON RETRIBUITE 05/2022;0;Daily;13;13;-1E+12;EUR;ACT32
5710343876;5644327277;A10507;5637145326;0;4000043074;giovanna.santostefan;5637145494;TP GROUP - VMWARE 01/09/2021-31/08/2022 04/2022;0;Daily;119;1;-1094320000;EUR;ACT32
5637235046;5637175190;L20225;5637145326;0;1400000033;olivier.massonnat;5637145579;Stip.01;0;Daily;12149;20;-186520000;EUR;ACT32
5668254168;5642481589;E41150;5637145326;0;4000033573;giovanna.santostefan;5637145712;TP GROUP- MS 365 E3-  05-12/2020 05-06-07-08/2020;0;Daily;6;6;1315100000;EUR;ACT32
5639431391;5637261067;E41035;5637145326;0;4000019551;giovanna.santostefan;5637145783;Ferie 06/18;0;Daily;0;289;520000;EUR;ACT32
5666152072;5637176337;L20430;5637145326;0;4000032901;giovanna.santostefan;5637145639;IMP. DI BOLLO LIBRI E REGISTRI 07/2020;0;Daily;40;1;-25070000;EUR;ACT32
5637307630;5637176526;R40000;5637145326;0;4100000927;olivier.massonnat;5637145648;APPLE Fiumicino 130262 TS BTC07/17;0;Daily;8088;2;-2,36882E+11;EUR;ACT32
5637376482;5637184147;E41150;5637145326;0;4000000442;annamaria.massara;5637145707;SFERANET-supportxTeamsystem-12/17;0;Daily;12149;2;28000000;EUR;ACT32
5727133944;5644324477;L20201;5637145326;0;4700000148;annamaria.massara;5637145529;FORMAZIONE NUOVI PROGETTI 2021 - STORNO ACC.TO;0;Daily;2;2;60000000000;EUR;ACT32
