GjaeRecId;LedgerDimension;GroupChartOfAccountsValue;Ledger;PostingLayer;SubledgerVoucher;CreatedBy;MainAccount;Text;JournalType;JournalTypeLabel;NumOfLines;CountLedgerJournal;TransactionCurrencyAmount;TransactionCurrencyCode;Activity
5669460755;5644201638;E44000;5637145326;0;7100080929;annamaria.massara;5637145805;109000857, Spit fixed asset;13;Post fixed assets;0;526;9300000;EUR;ACT17
5672362165;5645260332;A10925B;5637145326;0;FAA000005161;giovanna.santostefan;5637145415;36011554, Spit fixed asset;13;Post fixed assets;50;1;-143490000;EUR;ACT17
5695082494;5646524740;E44000;5637145326;0;7100081074;annamaria.massara;5637145823;100000880, Spit fixed asset;13;Post fixed assets;0;5985;1760000;EUR;ACT17
5698052965;5649241247;A10925B;5637145326;0;FAA000005948;giovanna.santostefan;5637145415;36012136, Spit fixed asset;13;Post fixed assets;40;1;8477430000;EUR;ACT17
5656127341;5641581629;A10925B;5637145326;0;FAA000002317;giovanna.santostefan;5637145415;Z32, Ammortamento Mese;13;Post fixed assets;31;1;-1000000;EUR;ACT17
5670807920;5644194610;A10925B;5637145326;0;FAA000004565;giovanna.santostefan;5637145415;36010969, Spit fixed asset;13;Post fixed assets;100;1;-64000000;EUR;ACT17
5656127287;5641581629;A10925B;5637145326;0;FAA000002290;giovanna.santostefan;5637145415;Z32, Ammortamento Mese;13;Post fixed assets;70;1;-1000000;EUR;ACT17
5657397915;5641565505;A10925B;5637145326;0;FAA000003352;giovanna.santostefan;5637145415;Z32, Ammortamento Mese;13;Post fixed assets;700;1;-302000000;EUR;ACT17
5707693051;5649628860;E44000;5637145326;0;7100081109;annamaria.massara;5637145811;36012136, Spit fixed asset;13;Post fixed assets;0;1248;147470000;EUR;ACT17
5657397693;5641565505;A10925B;5637145326;0;FAA000003241;giovanna.santostefan;5637145415;Z32, Ammortamento Mese;13;Post fixed assets;700;1;-302000000;EUR;ACT17
5686600026;5645312270;E44000;5637145326;0;7100081041;annamaria.massara;5637145809;15000111, Spit fixed asset;13;Post fixed assets;17;17;33240000;EUR;ACT17
5668051145;5637610975;E44000;5637145326;0;7100080925;annamaria.massara;5637145825;12000925, Spit fixed asset;13;Post fixed assets;0;910;302850000;EUR;ACT17
5642430962;5637710857;E44000;5637145326;0;7100080478;giovanna.santostefan;5637145805;Z113, Ammortamento Mese;13;Post fixed assets;0;3131;87700000;EUR;ACT17
5695091272;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36009210, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5640688672;5637239100;E44000;5637145326;0;7100080472;giovanna.santostefan;5637145811;Z32, Ammortamento Mese;13;Post fixed assets;0;4723;186730000;EUR;ACT17
5639988863;5637239155;E44000;5637145326;0;7100080399;giovanna.santostefan;5637145809;Z23, Ammortamento Mese;13;Post fixed assets;0;3295;384310000;EUR;ACT17
5659137391;5637239167;E44000;5637145326;0;7100080806;giovanna.santostefan;5637145819;24002556, Spit fixed asset;13;Post fixed assets;0;4204;72390000;EUR;ACT17
5682219693;5645331170;E44000;5637145326;0;7100081031;annamaria.massara;5637145827;103002627, Spit fixed asset;13;Post fixed assets;0;5988;449860000;EUR;ACT17
5637526216;5637239128;E44011;5637145326;0;7100080363;giovanna.santostefan;5637145803;FA/Ledger - posting: , 7100080363;13;Post fixed assets;0;3839;272380000;EUR;ACT17
5656127201;5641581629;A10925B;5637145326;0;FAA000002247;giovanna.santostefan;5637145415;Z32, Ammortamento Mese;13;Post fixed assets;70;1;-1000000;EUR;ACT17
5711528527;5648049009;E44000;5637145326;0;7100081112;annamaria.massara;5637145811;36011698, Spit fixed asset;13;Post fixed assets;0;5996;93840000;EUR;ACT17
5670831560;5644194610;A10925B;5637145326;0;FAA000004740;giovanna.santostefan;5637145415;36011142, Spit fixed asset;13;Post fixed assets;101;1;-64000000;EUR;ACT17
5666364452;5642914333;E44000;5637145326;0;7100080916;annamaria.massara;5637145827;103002654, Spit fixed asset;13;Post fixed assets;0;82;228750000;EUR;ACT17
5670807804;5644194610;A10925B;5637145326;0;FAA000004507;giovanna.santostefan;5637145415;36010911, Spit fixed asset;13;Post fixed assets;100;1;-64000000;EUR;ACT17
5698037802;5645334651;E44011;5637145326;0;7100081081;annamaria.massara;5637145803;108000648, Spit fixed asset;13;Post fixed assets;6000;6000;245480000;EUR;ACT17
5649377659;5637805334;E44000;5637145326;0;7100080572;giovanna.santostefan;5637145821;Z27, Ammortamento Mese;13;Post fixed assets;105;105;8200000;EUR;ACT17
5637459508;5637240724;A10925B;5637145326;0;FAA000000699;annamaria.massara;5637145415;FA/Ledger - posting: , FAA000000699;13;Post fixed assets;200;1;-210000000;EUR;ACT17
5637459662;5637240724;A10925B;5637145326;0;FAA000000776;annamaria.massara;5637145415;FA/Ledger - posting: , FAA000000776;13;Post fixed assets;200;1;-210000000;EUR;ACT17
5728105611;5645519996;A11125B;5637145326;0;FAA000006808;giovanna.santostefan;5637370335;116000097, Spit fixed asset;13;Post fixed assets;6;1;-215070000;EUR;ACT17
5669283967;5644189145;A10925B;5637145326;0;FAA000004308;giovanna.santostefan;5637145415;36010716, Spit fixed asset;13;Post fixed assets;150;1;-145940000;EUR;ACT17
5654468749;5638625885;E44001;5637145326;0;7100080700;annamaria.massara;5637232331;Z51, Ammortamento Mese;13;Post fixed assets;28;28;326350000;EUR;ACT17
5669283931;5644189145;A10925B;5637145326;0;FAA000004290;giovanna.santostefan;5637145415;36010698, Spit fixed asset;13;Post fixed assets;150;1;-145940000;EUR;ACT17
5689380886;5647871109;E44000;5637145326;0;7100081056;annamaria.massara;5637145811;36011614, Spit fixed asset;13;Post fixed assets;0;1183;40200000;EUR;ACT17
5637459102;5637240724;A10925B;5637145326;0;FAA000000496;annamaria.massara;5637145415;FA/Ledger - posting: , FAA000000496;13;Post fixed assets;200;1;-66050000;EUR;ACT17
5674103085;5645294898;A10935B;5637145326;0;FAA000005245;giovanna.santostefan;5637145421;100000801, Spit fixed asset;13;Post fixed assets;50;1;-106000000;EUR;ACT17
5695087634;5645331002;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36007338, Spit fixed asset;13;Post fixed assets;0;5985;1100000;EUR;ACT17
5637446851;5637240680;A10925B;5637145326;0;FAA000000379;annamaria.massara;5637145415;FA/Ledger - posting: , FAA000000379;13;Post fixed assets;200;1;-210000000;EUR;ACT17
5695087774;5645331002;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36007410, Spit fixed asset;13;Post fixed assets;0;5985;3500000;EUR;ACT17
5705369533;5645331143;E44000;5637145326;0;7100081107;annamaria.massara;5637145805;109000912, Spit fixed asset;13;Post fixed assets;5986;5986;715340000;EUR;ACT17
5648495346;5637239101;E44000;5637145326;0;7100080551;daniele.selvi;5637145827;Z29, Ammortamento Mese;13;Post fixed assets;0;381;3193640000;EUR;ACT17
5655344463;5637239076;E44000;5637145326;0;7100080719;giovanna.santostefan;5637145811;Z32, Ammortamento Mese;13;Post fixed assets;1807;1807;150910000;EUR;ACT17
5695094846;5645330998;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36011001, Spit fixed asset;13;Post fixed assets;0;5985;4950000;EUR;ACT17
5695086816;5645330998;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36006928, Spit fixed asset;13;Post fixed assets;0;5985;1100000;EUR;ACT17
5716366367;5645331183;E44001;5637145326;0;7100081117;annamaria.massara;5637232331;62000017, Spit fixed asset;13;Post fixed assets;0;1650;84360000;EUR;ACT17
5637568001;5637239156;E44000;5637145326;0;7100080376;giovanna.santostefan;5637145819;Z25, Ammortamento Mese;13;Post fixed assets;4174;4174;9100000;EUR;ACT17
5656213075;5637239177;E44000;5637145326;0;7100080754;giovanna.santostefan;5637145821;Z27, Ammortamento Mese;13;Post fixed assets;0;104;4820000;EUR;ACT17
5654149955;5640493920;A10925B;5637145326;0;FAA000001903;giovanna.santostefan;5637145415;36008313, Ammortamento Mese;13;Post fixed assets;330;1;-56330000;EUR;ACT17
5672358429;5644518214;A10925B;5637145326;0;FAA000004793;giovanna.santostefan;5637145415;36011189, Spit fixed asset;13;Post fixed assets;150;1;-276960000;EUR;ACT17
5654142225;5640493920;A10925B;5637145326;0;FAA000001788;giovanna.santostefan;5637145415;36008199, Ammortamento Mese;13;Post fixed assets;330;1;-112960000;EUR;ACT17
5695089774;5645331213;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36008435, Spit fixed asset;13;Post fixed assets;0;5985;940000;EUR;ACT17
5656213341;5637239095;E44000;5637145326;0;7100080756;giovanna.santostefan;5637145827;Z29, Ammortamento Mese;13;Post fixed assets;0;351;80420000;EUR;ACT17
5637446221;5637240680;A10925B;5637145326;0;FAA000000064;annamaria.massara;5637145415;FA/Ledger - posting: , FAA000000064;13;Post fixed assets;200;1;-66050000;EUR;ACT17
5654150189;5640493920;A10925B;5637145326;0;FAA000002020;giovanna.santostefan;5637145415;36008430, Ammortamento Mese;13;Post fixed assets;330;1;-56330000;EUR;ACT17
5686601614;5645330999;E44000;5637145326;0;7100081046;annamaria.massara;5637145811;36005506, Spit fixed asset;13;Post fixed assets;0;3768;5817260000;EUR;ACT17
5695090016;5645331215;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36008577, Spit fixed asset;13;Post fixed assets;0;5985;20000;EUR;ACT17
5695089962;5645331213;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36008549, Spit fixed asset;13;Post fixed assets;0;5985;940000;EUR;ACT17
5659137983;5637710861;E44000;5637145326;0;7100080807;giovanna.santostefan;5637145821;31000192, Spit fixed asset;13;Post fixed assets;0;102;1760000;EUR;ACT17
5700167729;5645312271;E44000;5637145326;0;7100081095;annamaria.massara;5637145809;15000121, Spit fixed asset;13;Post fixed assets;21;21;109290000;EUR;ACT17
5657395714;5641565505;A10925B;5637145326;0;FAA000003043;giovanna.santostefan;5637145415;Z32, Ammortamento Mese;13;Post fixed assets;300;1;-302000000;EUR;ACT17
5730182407;5649628858;E44000;5637145326;0;7100081174;annamaria.massara;5637145809;15000134, Spit fixed asset;13;Post fixed assets;2000;2000;81840000;EUR;ACT17
5695091242;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36009195, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5695091824;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36009488, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5695091726;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36009439, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5695092710;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36009931, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5695092698;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36009925, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5695093134;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36010143, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5724377055;5645331127;E44000;5637145326;0;7100081156;annamaria.massara;5637145809;15000122, Spit fixed asset;13;Post fixed assets;0;1998;22020000;EUR;ACT17
5637970180;5637239113;E44000;5637145326;0;7100080381;giovanna.santostefan;5637145819;Z25, Ammortamento Mese;13;Post fixed assets;0;4179;481850000;EUR;ACT17
5695082362;5646493512;E44000;5637145326;0;7100081074;annamaria.massara;5637145823;100000814, Spit fixed asset;13;Post fixed assets;0;5985;1760000;EUR;ACT17
5689558011;5645330989;E44000;5637145326;0;7100081057;annamaria.massara;5637145827;103002631, Spit fixed asset;13;Post fixed assets;0;5987;160910000;EUR;ACT17
5695086222;5645330999;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36006597, Spit fixed asset;13;Post fixed assets;0;5985;4340000;EUR;ACT17
5695086698;5645330998;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36006848, Spit fixed asset;13;Post fixed assets;0;5985;1100000;EUR;ACT17
5664295332;5637239160;E44000;5637145326;0;7100080888;annamaria.massara;5637145819;24007931, Spit fixed asset;13;Post fixed assets;4037;4037;8470000;EUR;ACT17
5637446349;5637240680;A10925B;5637145326;0;FAA000000128;annamaria.massara;5637145415;FA/Ledger - posting: , FAA000000128;13;Post fixed assets;200;1;-66050000;EUR;ACT17
5693149647;5645330999;E44000;5637145326;0;7100081072;annamaria.massara;5637145811;36011613, Spit fixed asset;13;Post fixed assets;0;1088;18430000;EUR;ACT17
5739398081;5645330998;E44000;5637145326;0;7100081189;annamaria.massara;5637145811;36010184, Spit fixed asset;13;Post fixed assets;0;2000;1328440000;EUR;ACT17
5656973535;5641581629;A10925B;5637145326;0;FAA000002642;giovanna.santostefan;5637145415;Z32, Ammortamento Mese;13;Post fixed assets;61;1;-1000000;EUR;ACT17
5695088592;5645331206;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36007823, Spit fixed asset;13;Post fixed assets;0;5985;33330000;EUR;ACT17
5716366363;5645331177;E44001;5637145326;0;7100081117;annamaria.massara;5637232331;62000002, Spit fixed asset;13;Post fixed assets;0;1650;1693420000;EUR;ACT17
5645023800;5637239175;E44000;5637145326;0;7100080494;giovanna.santostefan;5637145811;Z32, Ammortamento Mese;13;Post fixed assets;3609;3609;108390000;EUR;ACT17
5695092938;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36010045, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5695094318;5645331219;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36010737, Spit fixed asset;13;Post fixed assets;0;5985;2390000;EUR;ACT17
5642429646;5637239091;E44000;5637145326;0;7100080478;giovanna.santostefan;5637145813;Z20, Ammortamento Mese;13;Post fixed assets;0;3131;255510000;EUR;ACT17
5654141981;5640493920;A10925B;5637145326;0;FAA000001666;giovanna.santostefan;5637145415;36008077, Ammortamento Mese;13;Post fixed assets;330;1;-112960000;EUR;ACT17
5648105654;5637239179;E44000;5637145326;0;7100080496;giovanna.santostefan;5637145821;Z27, Ammortamento Mese;13;Post fixed assets;4453;4453;59220000;EUR;ACT17
5695085670;5645331199;E44000;5637145326;0;7100081074;annamaria.massara;5637145819;24009836, Spit fixed asset;13;Post fixed assets;0;5985;830000;EUR;ACT17
5637446815;5637240680;A10925B;5637145326;0;FAA000000361;annamaria.massara;5637145415;FA/Ledger - posting: , FAA000000361;13;Post fixed assets;200;1;-210000000;EUR;ACT17
5681111352;5645331123;E44011;5637145326;0;7100081029;annamaria.massara;5637145803;108000649, Spit fixed asset;13;Post fixed assets;0;5992;83330000;EUR;ACT17
5687477926;5645331164;E44000;5637145326;0;7100081053;annamaria.massara;5637145813;1000477, Spit fixed asset;13;Post fixed assets;0;5996;11240000;EUR;ACT17
5695082624;5645331159;E44000;5637145326;0;7100081074;annamaria.massara;5637145813;1000456, Spit fixed asset;13;Post fixed assets;0;5985;2910000;EUR;ACT17
5695088546;5645330999;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36007799, Spit fixed asset;13;Post fixed assets;0;5985;22040000;EUR;ACT17
5637446257;5637240680;A10925B;5637145326;0;FAA000000082;annamaria.massara;5637145415;FA/Ledger - posting: , FAA000000082;13;Post fixed assets;200;1;-66050000;EUR;ACT17
5695090236;5645331215;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36008688, Spit fixed asset;13;Post fixed assets;0;5985;20000;EUR;ACT17
5654142091;5640493920;A10925B;5637145326;0;FAA000001721;giovanna.santostefan;5637145415;36008132, Ammortamento Mese;13;Post fixed assets;330;1;-112960000;EUR;ACT17
5677046443;5645331118;E44000;5637145326;0;7100081013;annamaria.massara;5637145821;31000216, Spit fixed asset;13;Post fixed assets;5994;5994;2200000;EUR;ACT17
5637523372;5637240211;A10935B;5637145326;0;FAA000000866;annamaria.massara;5637145421;FA/Ledger - posting: , FAA000000866;13;Post fixed assets;60;1;-366300000;EUR;ACT17
5705369482;5645331133;E44000;5637145326;0;7100081107;annamaria.massara;5637145805;109000857, Spit fixed asset;13;Post fixed assets;5986;5986;17440000;EUR;ACT17
5695087270;5645331002;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36007155, Spit fixed asset;13;Post fixed assets;0;5985;1100000;EUR;ACT17
5695092152;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36009652, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5695092848;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36010000, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5654150251;5640493920;A10925B;5637145326;0;FAA000002051;giovanna.santostefan;5637145415;36008461, Ammortamento Mese;13;Post fixed assets;330;1;-56330000;EUR;ACT17
5674516285;5645331141;E44000;5637145326;0;7100080999;annamaria.massara;5637145805;109000906, Spit fixed asset;13;Post fixed assets;0;531;1867590000;EUR;ACT17
5637968915;5637239134;E44000;5637145326;0;7100080380;giovanna.santostefan;5637145805;Z113, Ammortamento Mese;13;Post fixed assets;0;3634;7082140000;EUR;ACT17
5654149969;5640493920;A10925B;5637145326;0;FAA000001910;giovanna.santostefan;5637145415;36008320, Ammortamento Mese;13;Post fixed assets;330;1;-56330000;EUR;ACT17
5695087616;5645331002;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36007329, Spit fixed asset;13;Post fixed assets;0;5985;1100000;EUR;ACT17
5637446361;5637240680;A10925B;5637145326;0;FAA000000134;annamaria.massara;5637145415;FA/Ledger - posting: , FAA000000134;13;Post fixed assets;200;1;-66050000;EUR;ACT17
5695089326;5645331213;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36008209, Spit fixed asset;13;Post fixed assets;0;5985;1880000;EUR;ACT17
5730182411;5645331195;E44000;5637145326;0;7100081174;annamaria.massara;5637145819;24009369, Spit fixed asset;13;Post fixed assets;2000;2000;77990000;EUR;ACT17
5637568495;5637239139;E44000;5637145326;0;7100080378;giovanna.santostefan;5637145805;Z113, Ammortamento Mese;13;Post fixed assets;0;3629;2927340000;EUR;ACT17
5695089820;5645331213;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36008458, Spit fixed asset;13;Post fixed assets;0;5985;940000;EUR;ACT17
5695088958;5645331213;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36008015, Spit fixed asset;13;Post fixed assets;0;5985;1880000;EUR;ACT17
5637460375;5637239090;E44000;5637145326;0;7100080359;daniele.selvi;5637145813;FA/Ledger - posting: , 7100080359;13;Post fixed assets;3925;3925;510790000;EUR;ACT17
5642429692;5637239096;E44000;5637145326;0;7100080478;giovanna.santostefan;5637145827;Z29, Ammortamento Mese;13;Post fixed assets;0;3131;101270000;EUR;ACT17
5672358431;5644518214;A10925B;5637145326;0;FAA000004794;giovanna.santostefan;5637145415;36011190, Spit fixed asset;13;Post fixed assets;150;1;-276960000;EUR;ACT17
5637527471;5637239155;E44000;5637145326;0;7100080363;giovanna.santostefan;5637145809;FA/Ledger - posting: , 7100080363;13;Post fixed assets;0;3839;384290000;EUR;ACT17
5652877346;5637239132;E44000;5637145326;0;7100080629;annamaria.massara;5637145805;Z113, Ammortamento Mese;13;Post fixed assets;516;516;430810000;EUR;ACT17
5637459478;5637240724;A10925B;5637145326;0;FAA000000684;annamaria.massara;5637145415;FA/Ledger - posting: , FAA000000684;13;Post fixed assets;200;1;-210000000;EUR;ACT17
5637459632;5637240724;A10925B;5637145326;0;FAA000000761;annamaria.massara;5637145415;FA/Ledger - posting: , FAA000000761;13;Post fixed assets;200;1;-210000000;EUR;ACT17
5722035158;5648531000;E44000;5637145326;0;7100081122;annamaria.massara;5637145819;24009495, Spit fixed asset;13;Post fixed assets;2000;2000;7280000;EUR;ACT17
5656973605;5641581629;A10925B;5637145326;0;FAA000002677;giovanna.santostefan;5637145415;Z32, Ammortamento Mese;13;Post fixed assets;58;1;-1000000;EUR;ACT17
5670831404;5644194610;A10925B;5637145326;0;FAA000004663;giovanna.santostefan;5637145415;36011066, Spit fixed asset;13;Post fixed assets;101;1;-302000000;EUR;ACT17
5670807942;5644194610;A10925B;5637145326;0;FAA000004576;giovanna.santostefan;5637145415;36010980, Spit fixed asset;13;Post fixed assets;100;1;-64000000;EUR;ACT17
5657419904;5641744005;A10925B;5637145326;0;FAA000003794;giovanna.santostefan;5637145415;Z32, Ammortamento Mese;13;Post fixed assets;25;1;-820000000;EUR;ACT17
5663643488;5642781273;A10975B;5637145326;0;FAA000004062;giovanna.santostefan;5637145416;1000474, Spit fixed asset;13;Post fixed assets;3;1;2960000000;EUR;ACT17
5656127127;5641581629;A10925B;5637145326;0;FAA000002211;giovanna.santostefan;5637145415;Z32, Ammortamento Mese;13;Post fixed assets;60;1;-1000000;EUR;ACT17
5670831546;5644194610;A10925B;5637145326;0;FAA000004733;giovanna.santostefan;5637145415;36011135, Spit fixed asset;13;Post fixed assets;101;1;-64000000;EUR;ACT17
5662809302;5639590351;E44000;5637145326;0;7100080883;annamaria.massara;5637145811;36007824, Spit fixed asset;13;Post fixed assets;0;3163;22130000;EUR;ACT17
5707446033;5649898880;A10925B;5637145326;0;FAA000006424;giovanna.santostefan;5637145415;36012384, Spit fixed asset;13;Post fixed assets;140;1;-147860000;EUR;ACT17
5656127655;5641581629;A10925B;5637145326;0;FAA000002474;giovanna.santostefan;5637145415;Z32, Ammortamento Mese;13;Post fixed assets;78;1;-1000000;EUR;ACT17
5640448602;5637830868;A10925B;5637145326;0;FAA000001301;giovanna.santostefan;5637145415;36007749, Ammortamento Mese;13;Post fixed assets;219;1;-1322500000;EUR;ACT17
5687703149;5644330664;L20121N;5637145326;0;FAC-000186;annamaria.massara;5637145521;62000039, CAR - MERCEDES GLC COUPE GALLO - GF247CD;13;Post fixed assets;0;1;-32042640000;EUR;ACT17
5638134103;5637280395;A10955B;5637145326;0;FAA000001024;annamaria.massara;5637145419;24009350, Ammortamento Mese;13;Post fixed assets;60;1;-298380000;EUR;ACT17
5639294851;5637547854;A10955B;5637145326;0;FAA000001072;giovanna.santostefan;5637145419;24009394, Ammortamento Mese;13;Post fixed assets;80;1;-126000000;EUR;ACT17
5661458315;5642360310;E44011;5637145326;0;7100080841;giovanna.santostefan;5637145803;108000637, Spit fixed asset;13;Post fixed assets;19;19;16460000;EUR;ACT17
5659137818;5640542382;E44000;5637145326;0;7100080801;giovanna.santostefan;5637145805;109000876, Spit fixed asset;13;Post fixed assets;0;520;1352540000;EUR;ACT17
5637526008;5637239084;E44000;5637145326;0;7100080363;giovanna.santostefan;5637145813;FA/Ledger - posting: , 7100080363;13;Post fixed assets;0;3839;299090000;EUR;ACT17
5695088336;5645330999;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36007694, Spit fixed asset;13;Post fixed assets;0;5985;22040000;EUR;ACT17
5699378776;5645331148;E44000;5637145326;0;7100081084;annamaria.massara;5637145823;100000760;13;Post fixed assets;5995;5995;-83160000;EUR;ACT17
5695093182;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36010167, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5695093494;5645331219;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36010324, Spit fixed asset;13;Post fixed assets;0;5985;4340000;EUR;ACT17
5711528392;5645328929;E44000;5637145326;0;7100081112;annamaria.massara;5637145819;24009022, Spit fixed asset;13;Post fixed assets;0;5996;26240000;EUR;ACT17
5679108052;5647101578;E44000;5637145326;0;7100081014;annamaria.massara;5637145815;5000420, Spit fixed asset;13;Post fixed assets;0;1;37020000;EUR;ACT17
5674103327;5645294899;A10935B;5637145326;0;FAA000005366;giovanna.santostefan;5637145421;100000921, Spit fixed asset;13;Post fixed assets;120;1;-106000000;EUR;ACT17
5736682361;5645294899;A10935B;5637145326;0;FAA000007232;giovanna.santostefan;5637145421;100001024, Spit fixed asset;13;Post fixed assets;50;1;-302500000;EUR;ACT17
5716313576;5645328895;E44000;5637145326;0;7100081118;annamaria.massara;5637145805;109000140, Spit fixed asset;13;Post fixed assets;1995;1995;1700000;EUR;ACT17
5686601561;5645559322;E44000;5637145326;0;7100081038;annamaria.massara;5637370338;116000001, Spit fixed asset;13;Post fixed assets;0;558;858950000;EUR;ACT17
5664407605;5638637070;E44001;5637145326;0;7100080886;annamaria.massara;5637232328;61000002, Spit fixed asset;13;Post fixed assets;0;3284;21213040000;EUR;ACT17
5695084084;5645328893;E44000;5637145326;0;7100081074;annamaria.massara;5637145805;109000562, Spit fixed asset;13;Post fixed assets;0;5985;72630000;EUR;ACT17
5695091522;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36009337, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5695092148;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36009650, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5695092282;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36009717, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5695092630;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36009891, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5695092846;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36009999, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5695092842;5645331216;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36009997, Spit fixed asset;13;Post fixed assets;0;5985;5030000;EUR;ACT17
5643211347;5637239144;E44000;5637145326;0;7100080484;annamaria.massara;5637145825;Z22, Ammortamento Mese;13;Post fixed assets;0;2703;69910000;EUR;ACT17
5637461981;5637239179;E44000;5637145326;0;7100080360;daniele.selvi;5637145821;FA/Ledger - posting: , 7100080360;13;Post fixed assets;4071;4071;59190000;EUR;ACT17
5691159977;5645331005;E44000;5637145326;0;7100081059;annamaria.massara;5637145811;36006628, Spit fixed asset;13;Post fixed assets;0;5989;107070000;EUR;ACT17
5638758949;5637239118;E44000;5637145326;0;7100080388;giovanna.santostefan;5637145827;Z29, Ammortamento Mese;13;Post fixed assets;0;3582;257970000;EUR;ACT17
5695085886;5645330998;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36005647, Spit fixed asset;13;Post fixed assets;0;5985;790000;EUR;ACT17
5695087556;5645331002;E44000;5637145326;0;7100081074;annamaria.massara;5637145811;36007299, Spit fixed asset;13;Post fixed assets;0;5985;1100000;EUR;ACT17
5695082682;5645331170;E44000;5637145326;0;7100081074;annamaria.massara;5637145827;103002628, Spit fixed asset;13;Post fixed assets;0;5985;104820000;EUR;ACT17
5642429788;5637239128;E44011;5637145326;0;7100080478;giovanna.santostefan;5637145803;Z110, Ammortamento Mese;13;Post fixed assets;0;3131;272400000;EUR;ACT17
5687479448;5645331178;E44001;5637145326;0;7100081054;annamaria.massara;5637232331;62000003, Spit fixed asset;13;Post fixed assets;0;1578;293010000;EUR;ACT17
5637446237;5637240680;A10925B;5637145326;0;FAA000000072;annamaria.massara;5637145415;FA/Ledger - posting: , FAA000000072;13;Post fixed assets;200;1;-66050000;EUR;ACT17
5651865249;5637239181;E44000;5637145326;0;7100080611;giovanna.santostefan;5637145821;Z27, Ammortamento Mese;13;Post fixed assets;104;104;6800000;EUR;ACT17
5654141997;5640493920;A10925B;5637145326;0;FAA000001674;giovanna.santostefan;5637145415;36008085, Ammortamento Mese;13;Post fixed assets;330;1;-112960000;EUR;ACT17
5638759719;5637239120;E44000;5637145326;0;7100080389;giovanna.santostefan;5637145819;Z25, Ammortamento Mese;13;Post fixed assets;0;4228;1216040000;EUR;ACT17
