GjaeRecId;LedgerDimension;GroupChartOfAccountsValue;Ledger;PostingLayer;SubledgerVoucher;CreatedBy;MainAccount;Text;JournalType;JournalTypeLabel;NumOfLines;CountLedgerJournal;TransactionCurrencyAmount;TransactionCurrencyCode;Activity
5747020920;5645372903;E41240;5637145326;0;1101084-2023;giovanna.santostefan;5637371826;ENEL - CDP PUGLIA FESR 2014-2020 ASSE I (463) FOTOVOLTAICO  BOLLO 05/2023;10;Vendor invoice recording;5;5;2000000;EUR;ACT01
5640089498;5637175101;L20200;5637145326;0;1102020-2018;giovanna.santostefan;5637145525;ANTONINI - giudiziale presso AGI 07/18;10;Vendor invoice recording;0;2;-2334590000;EUR;ACT01
5748708815;5644324464;A10420;5637145326;0;1101200-2023;annamaria.massara;5637145546;BNP PARIBAS -A1B80062  - III TRIM 2023;10;Vendor invoice recording;3;3;33690000;EUR;ACT01
5640154838;5637923021;E41095IC;5637145326;0;1102158-2018;giovanna.santostefan;5637145731;INTERFAB - Park 08/18;10;Vendor invoice recording;3;3;44000000;EUR;ACT01
5649945831;5637173888;A10420;5637145326;0;1101062-2019;giovanna.santostefan;5637145546;ENI SPA - Carburante Eni SARZANA EY191BG 05/19;10;Vendor invoice recording;12;12;84940000;EUR;ACT01
5671125022;5644330662;L20121C;5637145326;0;1101757-2020;annamaria.massara;5637145520;LEASYS - CANONI LEASING AUTO VACCA FF109YC 2020/10;10;Vendor invoice recording;0;17;47240000;EUR;ACT01
5637438748;5637175101;L20200;5637145326;0;1100208-2018;annamaria.massara;5637145525;BACCANALE - Rinfresco 1/18;10;Vendor invoice recording;0;2;-28500000;EUR;ACT01
5733263489;5650062889;E41080IC;5637145326;0;1100071-2023;giovanna.santostefan;5637145773;FASTWEB - CONNETTIVITA'(INTERNET) RM1 02/2023;10;Vendor invoice recording;24;24;1400000000;EUR;ACT01
5694890582;5645534383;E41040IC;5637145326;0;1101653-2021;giovanna.santostefan;5637145765;ENI SPA - CARBURANTE ENI IOELE FR382SV 09/21;10;Vendor invoice recording;11;11;121530000;EUR;ACT01
5642127185;5637830853;E41040IC;5637145326;0;1102777-2018;giovanna.santostefan;5637145765;LEASYS - CANONI LEASING AUTO RADICCHIO FD477KC 2019/01;10;Vendor invoice recording;13;13;464430000;EUR;ACT01
5692960333;5644330662;L20121C;5637145326;0;1101468-2021;annamaria.massara;5637145520;LEASEPLAN - CANONI LEASING AUTO FIAT TALENTO FT803MK 2021/09;10;Vendor invoice recording;0;38;272910000;EUR;ACT01
5739289331;5644331877;A10447;5637145326;0;1100474-2023;giovanna.santostefan;5637145470;A C FORMAZIONE - NOTA CREDITO STORNO FT.120;10;Vendor invoice recording;1;1;-110000000;EUR;ACT01
5657420061;5637175175;L20220;5637145326;0;1200143-2019;annamaria.massara;5637145551;EGENCIA - 12/19;10;Vendor invoice recording;0;57;-49140000;EUR;ACT01
5639441884;5637189602;E41040IC;5637145326;0;1101558-2018;annamaria.massara;5637145765;LEASEPLAN - Canoni Leasing Auto PODDA FC238LG 2018/07;10;Vendor invoice recording;15;15;127510000;EUR;ACT01
5749942826;5645534385;E41040IC;5637145326;0;1101367-2023;annamaria.massara;5637145765;LEASEPLAN - CANONI SERVIZI AUTO LATORRATA GM138KS 2023/07;10;Vendor invoice recording;31;31;195240000;EUR;ACT01
5746884843;5644324531;L20220;5637145326;0;1300045-2023;giovanna.santostefan;5637145547;OPENAI - NOTA CREDITO A STORNO FT.AC7B681A-0001-2363-8801;10;Vendor invoice recording;1;1;4050000;EUR;ACT01
5730717246;5644324464;A10420;5637145326;0;1102288-2022;annamaria.massara;5637145546;LEASEPLAN - CANONI LEASING AUTO EX GUALTIERI - VILLA GC477JW 2023/01;10;Vendor invoice recording;30;30;40090000;EUR;ACT01
5642986404;5637173888;A10420;5637145326;0;FC00004-2019;giovanna.santostefan;5637145546;GI GROUP - consulenze TA 12/18;10;Vendor invoice recording;0;4;256700000;EUR;ACT01
5640060629;5637833834;E41049;5637145326;0;1101994-2018;giovanna.santostefan;5637145719;ADECCO - cons. tec. TA 08/18;10;Vendor invoice recording;0;4;2054230000;EUR;ACT01
5689479083;5645308614;E41040IC;5637145326;0;1101163-2021;giovanna.santostefan;5637145765;ENI SPA - CARBURANTE ENI PISA  FW539PY 06/21;10;Vendor invoice recording;11;11;22760000;EUR;ACT01
5640180986;5637833246;E41070IC;5637145326;0;1102192-2018;giovanna.santostefan;5637145721;WIND - sim   07/18 (756);10;Vendor invoice recording;9;9;8000000;EUR;ACT01
5735422521;5644324464;A10420;5637145326;0;1100180-2023;annamaria.massara;5637145546;MIDAPI - CANONE TA1 NEW CONTRACT 01/04/2021-01/23;10;Vendor invoice recording;3;3;13161030000;EUR;ACT01
5674587665;5644324475;L20200;5637145326;0;1200299-2020;giovanna.santostefan;5637145525;ENI BENELUX - CARBURANTE ENI PIVA EX914SR 11/2020;10;Vendor invoice recording;2;2;-126170000;EUR;ACT01
5694870482;5645544582;E41095IC;5637145326;0;1101627-2021;annamaria.massara;5637145698;LEASYS - SPESE AMM.VE MULTE BILANCIONI FW736DW 09/2021,;10;Vendor invoice recording;0;3;10000000;EUR;ACT01
5705206291;5644334879;L20200;5637145326;0;1200059-2022;annamaria.massara;5637145619;TPSUPPORT - CLOUD CAMPUS ACTIVATION ACCREDIBLES (4660/1,1408);10;Vendor invoice recording;1;1;-4084850000;EUR;ACT01
5663581696;5642738151;E41040IC;5637145326;0;1100826-2020;giovanna.santostefan;5637145765;ENI SPA - CARBURANTE ENI VILLA FS666SK 04/2020;10;Vendor invoice recording;8;8;63940000;EUR;ACT01
5655867322;5637173888;A10420;5637145326;0;1102215-2019;giovanna.santostefan;5637145546;FASTWEB - Apparati  INTERNET RM1 11/19;10;Vendor invoice recording;34;34;176000000;EUR;ACT01
5637734190;5637175176;A10420;5637145326;0;1200057-2018;giovanna.santostefan;5637145550;EGENCIA 04/18;10;Vendor invoice recording;101;101;11000000;EUR;ACT01
5707799507;5650062890;E41080IC;5637145326;0;1100470-2022;giovanna.santostefan;5637145773;FASTWEB - CONNETTIVITA'(INTERNET) TA1 03/2022;10;Vendor invoice recording;31;31;1250000000;EUR;ACT01
5662426196;5637183587;E41100IC;5637145326;0;1100598-2020;giovanna.santostefan;5637145834;MANPOWER - BOLLO 03/2020;10;Vendor invoice recording;4;4;2000000;EUR;ACT01
5640180968;5637175101;L20200;5637145326;0;1102191-2018;giovanna.santostefan;5637145525;Wind - noleggio + traffico cell 07-08/18 (805);10;Vendor invoice recording;3;3;-507520000;EUR;ACT01
5638112675;5637189596;E41040IC;5637145326;0;1101027-2018;giovanna.santostefan;5637145765;LEASYS - CANONI LEASING AUTO ROMA FD605MW 2018/05;10;Vendor invoice recording;25;25;360000000;EUR;ACT01
5679946847;5644324464;A10420;5637145326;0;1100394-2021;giovanna.santostefan;5637145546;WIND - SPESE TELEGRAMMA (544);10;Vendor invoice recording;5;5;2570000;EUR;ACT01
5674302278;5645557267;E41000IC;5637145326;0;1200189-2020;annamaria.massara;5637145679;TPEMEA - SAM/SDM COST IV Q 2020;10;Vendor invoice recording;0;25;1448740000;EUR;ACT01
5681825845;5645293728;E41040IC;5637145326;0;1100560-2021;annamaria.massara;5637145765;LEASYS - CANONI SERVIZI AUTO RADICCHIO GB965VM 2021/04;10;Vendor invoice recording;0;15;30510000;EUR;ACT01
5637379584;5637175115;E41040IC;5637145326;0;1102870-2017;annamaria.massara;5637145765;LEASYS - CANONI LEASING AUTO 12/17 FAGO EN104FB;10;Vendor invoice recording;13;13;60720000;EUR;ACT01
5642986368;5637173888;A10420;5637145326;0;FC00001-2019;giovanna.santostefan;5637145546;GI GROUP - consulenze RM2 12/18;10;Vendor invoice recording;0;4;421380000;EUR;ACT01
5648856736;5637830842;E41040IC;5637145326;0;1100902-2019;annamaria.massara;5637145765;LEASYS - CANONI LEASING AUTO FAGO EN104FB 2019/06;10;Vendor invoice recording;30;30;138000000;EUR;ACT01
5639443262;5637186601;E43540;5637145326;0;1101571-2018;annamaria.massara;5637145802;ANTONINI - giudiziale Sabetta 05/18;10;Vendor invoice recording;0;2;2990000000;EUR;ACT01
5642473681;5638026652;E41095IC;5637145326;0;1200221-2018;annamaria.massara;5637145733;EGENCIA - 12/18;10;Vendor invoice recording;0;49;124250000;EUR;ACT01
5654759563;5637173888;A10420;5637145326;0;1101851-2019;giovanna.santostefan;5637145546;MANPOWER - storno parz. ft.2019-8009677;10;Vendor invoice recording;0;3;-2200000;EUR;ACT01
5638526098;5637176504;E41175;5637145326;0;1101186-2018;giovanna.santostefan;5637145752;LIQUIGAS- TA -  20/2-30/03/18;10;Vendor invoice recording;0;1;8235400000;EUR;ACT01
5663479183;5637173888;A10420;5637145326;0;1100777-2020;giovanna.santostefan;5637145546;ENEL ENERGIA - RM3 - 04/2020 (568);10;Vendor invoice recording;2;2;47190000;EUR;ACT01
5678343669;5644324464;A10420;5637145326;0;1100196-2021;annamaria.massara;5637145546;LEASEPLAN - CANONI LEASING AUTO ex PIVA  A DISP EX914SR 2021/02;10;Vendor invoice recording;0;38;85540000;EUR;ACT01
5744700748;5649901889;E41080;5637145326;0;1100923-2023;giovanna.santostefan;5637145772;WIND - RM1-RM2 APPARATI ROUTER MANUTENZIONE  05/2023 (600);10;Vendor invoice recording;9;9;253850000;EUR;ACT01
5652652993;5637830837;E41040IC;5637145326;0;1101549-2019;annamaria.massara;5637145765;LEASYS - CANONI SERVIZI AUTO MAPELLI  FD526KP 2019/09;10;Vendor invoice recording;29;29;37280000;EUR;ACT01
5658577450;5641988104;E41075;5637145326;0;1100085-2020;giovanna.santostefan;5637145772;WIND - CANONI 02/2020 (544);10;Vendor invoice recording;6;6;600000000;EUR;ACT01
5698194668;5649518880;E41250;5637145326;0;1101839-2021;annamaria.massara;5637515078;EDENRED - WELLFARE EVOUCHER COMPL.PREMIUM 10/21;10;Vendor invoice recording;48;48;85000000;EUR;ACT01
5639159306;5637175101;L20200;5637145326;0;1101358-2018;annamaria.massara;5637145525;SUPERMONEY - cessione DB ctr del 28/12/2017;10;Vendor invoice recording;0;2;-2196000000;EUR;ACT01
5750506804;5644324464;A10420;5637145326;0;1101388-2023;giovanna.santostefan;5637145546;TISCALI - CANONI 08/2023;10;Vendor invoice recording;3;3;4500000;EUR;ACT01
5637513498;5637173888;A10420;5637145326;0;1100471-2018;giovanna.santostefan;5637145546;ENI SPA - Carburante Eni LA ROSA ET883LG 01/18;10;Vendor invoice recording;12;12;12270000;EUR;ACT01
5676512514;5646098326;E41100IC;5637145326;0;FC00002-2021;giovanna.santostefan;5637145834;COCCIOLI - CONCILIAZIONE MARINO' 01/2021;10;Vendor invoice recording;3;3;2000000;EUR;ACT01
5639294533;5637712549;E41095;5637145326;0;1200090-2018;giovanna.santostefan;5637145740;EGENCIA 06/2018;10;Vendor invoice recording;0;82;790020000;EUR;ACT01
5657421620;5637176433;E45530;5637145326;0;1200150-2019;annamaria.massara;5637145758;TPSE - GUARANTEE FIDEJ APPLE  II SEMESTRE 2019;10;Vendor invoice recording;0;1;31700000000;EUR;ACT01
5640985679;5637830847;E41040IC;5637145326;0;1102558-2018;giovanna.santostefan;5637145765;LEASEPLAN - costi agg. vettura sostitutiva  FC691VN Quercellini 04/18;10;Vendor invoice recording;0;3;84330000;EUR;ACT01
5695116754;5644324464;A10420;5637145326;0;1101689-2021;giovanna.santostefan;5637145546;EDENRED - WELLFARE 2021 FEE 4%;10;Vendor invoice recording;89;89;26670000;EUR;ACT01
5662701836;5638165386;A10447;5637145326;0;1100762-2020;giovanna.santostefan;5637145470;TIRDI - FT. DOPPIA ERRATA IN ATTESA DI NC;10;Vendor invoice recording;0;2;9408150000;EUR;ACT01
5718901890;5649518899;E41250;5637145326;0;1101266-2022;giovanna.santostefan;5637515078;EDENRED - WELLFARE TICKET COMPLIMENTS TOP PREMIUM 06/2022;10;Vendor invoice recording;18;18;50000000;EUR;ACT01
5658577536;5637173888;A10420;5637145326;0;1100087-2020;giovanna.santostefan;5637145546;WIND - canoni F.O.  02/2020 (756);10;Vendor invoice recording;8;8;66000000;EUR;ACT01
5700633270;5644331877;A10447;5637145326;0;1102080-2021;annamaria.massara;5637145470;AME - FATTURA IN ATETSA DI NOTA CREDITO TOTALE;10;Vendor invoice recording;1;1;10800000000;EUR;ACT01
5644939172;5637867808;E41250;5637145326;0;1100458-2019;giovanna.santostefan;5637145682;BT - Costo Sms  02/19 (9005);10;Vendor invoice recording;2;2;130000000;EUR;ACT01
5637378211;5637175175;L20220;5637145326;0;1200195-2017;annamaria.massara;5637145551;TP EMEA - Regional Fees  2nd Semester  2017;10;Vendor invoice recording;0;1;38235780000;EUR;ACT01
5648803332;5637834195;E41095IC;5637145326;0;1100817-2019;giovanna.santostefan;5637145737;SAMARCANDA - Taxi 04/19;10;Vendor invoice recording;7;7;56400000;EUR;ACT01
5637393051;5637175101;L20200;5637145326;0;1102938-2017;giovanna.santostefan;5637145525;DG - Liberalità 12/17;10;Vendor invoice recording;0;2;-200000000;EUR;ACT01
5642994357;5637189637;L20205;5637145326;0;FC00043-2019;tiziana.calzighetti;5637145532;M.M. RISTORAZIONE - CENA TEAM NOTE SPESE MAPELLI 12/18;10;Vendor invoice recording;0;1;10820000;EUR;ACT01
5642995411;5637175147;A10545;5637145326;0;FC00048-2019;annamaria.massara;5637145495;BNP - CTR Z0024339 - Q I 2019 STORNO per abbinamento PO;10;Vendor invoice recording;0;1;-259500000;EUR;ACT01
5718901669;5645512272;E41040IC;5637145326;0;1101259-2022;giovanna.santostefan;5637145765;LEASYS - CANONI SERVIZI AUTO CALANDRA GD634JV 2022/07;10;Vendor invoice recording;13;13;26320000;EUR;ACT01
5747625244;5647506277;E41250AE;5637145326;0;1101195-2023;giovanna.santostefan;5637208326;TICKETONE - BIGLIETTI TEATRALI OMAGGI A DIPENDENTI - SERVIZIO;10;Vendor invoice recording;1;1;24180000;EUR;ACT01
5669275185;5644194660;E45500;5637145326;0;1101453-2020;giovanna.santostefan;5637145850;SANPAOLO - INTERESSI SU PRES. DEL 16.09.2020 10/2020;10;Vendor invoice recording;6;6;388240000;EUR;ACT01
5653867702;5637175178;L20200;5637145326;0;1200104-2019;giovanna.santostefan;5637145619;TP GERMANY - EMEA IT SERVICES  III Q 2019;10;Vendor invoice recording;2;2;-85162890000;EUR;ACT01
5691161687;5644324464;A10420;5637145326;0;1101287-2021;annamaria.massara;5637145546;LEASEPLAN - CANONI SERVIZI AUTO EX MAPELLI  FW747ZN  2021/08 - RIFATTURATA AMLA;10;Vendor invoice recording;0;38;73600000;EUR;ACT01
5637487894;5637240207;E41095IC;5637145326;0;1100232-2018;annamaria.massara;5637145730;LA BOUTIQUE DEL GUSTO - rinfresco TA 24/01/20018;10;Vendor invoice recording;2;2;400000000;EUR;ACT01
5639536514;5637175176;A10420;5637145326;0;1200120-2018;marta.tozzi;5637145550;EGENCIA fees Romagnoli 11/07/2018;10;Vendor invoice recording;0;2;1760000;EUR;ACT01
5668138122;5642837341;E41040IC;5637145326;0;1101379-2020;annamaria.massara;5637145765;LEASYS - CANONI SERVIZI AUTO AGLAIA FN523PZ 2020/08;10;Vendor invoice recording;0;27;29550000;EUR;ACT01
5691161680;5644324464;A10420;5637145326;0;1101287-2021;annamaria.massara;5637145546;LEASEPLAN - CANONI LEASING AUTO GILIBERTI  FW413BV 2021/08;10;Vendor invoice recording;0;38;24890000;EUR;ACT01
5718901653;5644324464;A10420;5637145326;0;1101259-2022;giovanna.santostefan;5637145546;LEASYS - CANONI LEASING AUTO CALANDRA GD634JV 2022/07;10;Vendor invoice recording;13;13;28650000;EUR;ACT01
5661131355;5637175101;L20200;5637145326;0;1100394-2020;giovanna.santostefan;5637145525;NCC ITALY - TAXI 02/2020;10;Vendor invoice recording;6;6;-369600000;EUR;ACT01
5640131165;5637173888;A10420;5637145326;0;1102101-2018;giovanna.santostefan;5637145546;AMBROSIA UNO SRL - RM2cond-oneriSPIGES.10-12/18;10;Vendor invoice recording;3;3;21510000;EUR;ACT01
5637378782;5637175101;L20200;5637145326;0;1102855-2017;giovanna.santostefan;5637145525;META - manifestazione 22.12.17;10;Vendor invoice recording;0;2;-1128500000;EUR;ACT01
5681219351;5645534385;E41040IC;5637145326;0;1100477-2021;annamaria.massara;5637145765;LEASYS - CANONI SERVIZI AUTO AGLAIA FN523PZ 2021/03;10;Vendor invoice recording;17;17;223850000;EUR;ACT01
5652260796;5639292642;E41060IC;5637145326;0;1101444-2019;giovanna.santostefan;5637145694;INPS - visite mediche 07/19;10;Vendor invoice recording;0;2;52400000;EUR;ACT01
5657225783;5637175123;L20220;5637145326;0;1102451-2019;giovanna.santostefan;5637145547;WORK - NC. STORNO FT.118;10;Vendor invoice recording;0;2;1309440000;EUR;ACT01
5638473477;5637190493;E41085IC;5637145326;0;1101119-2018;giovanna.santostefan;5637145742;SDA - spedizioni 04/18;10;Vendor invoice recording;0;1;23470000;EUR;ACT01
5640985601;5637173888;A10420;5637145326;0;1102554-2018;giovanna.santostefan;5637145546;LEASEPLAN - Canoni Leasing Auto INDIVERI FR385SV 2018/11;10;Vendor invoice recording;18;18;48310000;EUR;ACT01
5657317473;5637173888;A10420;5637145326;0;1102508-2019;annamaria.massara;5637145546;LEASEPLAN - Canoni Servizi Auto SARZANA FP520RC 2020/01;10;Vendor invoice recording;0;23;19210000;EUR;ACT01
5643978186;5637928468;E41095IC;5637145326;0;1200022-2019;tiziana.calzighetti;5637145733;EGENCIA - 02/19;10;Vendor invoice recording;0;72;179340000;EUR;ACT01
5637552759;5637175175;L20220;5637145326;0;1200039-2018;giovanna.santostefan;5637145551;TP GERMANY - maintenance Genesys+Mercury I Q/18;10;Vendor invoice recording;2;2;-16525800000;EUR;ACT01
5640606412;5637175175;L20220;5637145326;0;1200174-2018;giovanna.santostefan;5637145551;EGENCIA - NOTA CREDITO SU FT. ITI0276549;10;Vendor invoice recording;0;89;1540000;EUR;ACT01
5698512764;5645586348;E41095IC;5637145326;0;1200215-2021;giovanna.santostefan;5637145733;EGENCIA - 11/2021;10;Vendor invoice recording;119;119;10000000;EUR;ACT01
5700343810;5644324464;A10420;5637145326;0;1102040-2021;annamaria.massara;5637145546;LEASEPLAN - CANONI SERVIZI AUTO PISA FW539PY 2022/01;10;Vendor invoice recording;38;38;35840000;EUR;ACT01
5659161434;5641733260;E41095IC;5637145326;0;1200015-2020;annamaria.massara;5637145733;EGENCIA - 01/20;10;Vendor invoice recording;0;67;365850000;EUR;ACT01
5662609066;5637175121;E45530;5637145326;0;1100729-2020;giovanna.santostefan;5637145757;SAN PAOLO - COMMISSIONI SU PRES. DEL 29/04/2020;10;Vendor invoice recording;6;6;191290000;EUR;ACT01
5642126986;5637183745;E41100IC;5637145326;0;1102749-2018;giovanna.santostefan;5637145834;GI GROUP - bollo 11/18;10;Vendor invoice recording;0;4;2000000;EUR;ACT01
5713843380;5644330662;L20121C;5637145326;0;1100847-2022;annamaria.massara;5637145520;LEASEPLAN - CANONI LEASING AUTO GILIBERTI  FW413BV 2022/05;10;Vendor invoice recording;29;29;282830000;EUR;ACT01
5637573863;5637240725;E41095IC;5637145326;0;1100772-2018;annamaria.massara;5637145730;FT RIEPILOGATIVA NR. 4 - BACCANALE - D365 -;10;Vendor invoice recording;46;46;49040000;EUR;ACT01
5652838698;5637175101;L20200;5637145326;0;FC00120-2019;giovanna.santostefan;5637145525;TAGLIENTE - conciliazione Rizzo 08/19;10;Vendor invoice recording;2;2;-1040000000;EUR;ACT01
5649935676;5637833834;E41049;5637145326;0;1101035-2019;giovanna.santostefan;5637145719;MANPOWER - storno parziale TA 04/19;10;Vendor invoice recording;0;4;-283500000;EUR;ACT01
5659978053;5637173888;A10420;5637145326;0;1100240-2020;annamaria.massara;5637145546;LEASYS - RIF.CARBURANTE SOSTITUTIVA VELAR BILANCIONI FW736DW;10;Vendor invoice recording;0;1;3770000;EUR;ACT01
5751335727;5644327324;A10420;5637145326;0;1200168-2023;annamaria.massara;5637145550;TP GERMANY CLIENT SERVICES - LORENA HILA SALARY 07/2023 - MARK-UP;10;Vendor invoice recording;3;3;49940000;EUR;ACT01
5652370491;5637830843;E41040IC;5637145326;0;1101510-2019;annamaria.massara;5637145765;LEASEPLAN - Canoni Servizi Auto IOELE FR382SV 2019/09;10;Vendor invoice recording;27;27;279090000;EUR;ACT01
5637379595;5637189617;E41040IC;5637145326;0;1102870-2017;annamaria.massara;5637145765;LEASYS - CANONI LEASING AUTO 12/17 GILIBERTI FD165VN;10;Vendor invoice recording;13;13;475110000;EUR;ACT01
5685799009;5646271077;E41250AE;5637145326;0;1100815-2021;annamaria.massara;5637145849;LEASYS - CONGUAGLIO KM ROMAGNOLI FH052PT;10;Vendor invoice recording;0;3;639960000;EUR;ACT01
5648860017;5637830840;E41040IC;5637145326;0;1100904-2019;annamaria.massara;5637145765;LEASEPLAN - Canoni Leasing Auto INDIVERI FR385SV 2019/06;10;Vendor invoice recording;23;23;272120000;EUR;ACT01
5637417847;5637175101;L20200;5637145326;0;1100035-2018;annamaria.massara;5637145525;LA ELIOGRAFICA  Stampati sicurezza 01/18;10;Vendor invoice recording;2;2;-322080000;EUR;ACT01
5639258497;5637173888;A10420;5637145326;0;1101475-2018;giovanna.santostefan;5637145546;AUTOSTRADE - 06/18;10;Vendor invoice recording;0;4;350000;EUR;ACT01
5749942889;5646271087;E41097IC;5637145326;0;1101369-2023;annamaria.massara;5637145766;LEASEPLAN - CANONI SERVIZI AUTO DOBLO' FR053AW 2023/07 PROROGA 1 ANNO;10;Vendor invoice recording;7;7;187170000;EUR;ACT01
5637427754;5637236102;E41250;5637145326;0;1100096-2018;annamaria.massara;5637145848;AMAZON - Buoni regalo - (da rifatturare SEN);10;Vendor invoice recording;0;2;500000000;EUR;ACT01
5663596714;5639058493;L20121C;5637145326;0;1100855-2020;annamaria.massara;5637145520;LEASYS - CANONI LEASING AUTO ANGELINI FN704GW 2020/05;10;Vendor invoice recording;0;23;38860000;EUR;ACT01
5648827908;5637830839;E41250AE;5637145326;0;1100858-2019;giovanna.santostefan;5637145839;FRATINI ANNA MARIA - fiori oer cerimonia funebre Bompani;10;Vendor invoice recording;2;2;11000000;EUR;ACT01
5638112606;5637189598;E41040IC;5637145326;0;1101026-2018;giovanna.santostefan;5637145765;LEASEPLAN - Canoni Leasing Auto SARZANA EY191BG 2018/05;10;Vendor invoice recording;29;29;399290000;EUR;ACT01
5711533503;5650583001;E41250;5637145326;0;1100686-2022;annamaria.massara;5637515078;DENRED - WELLFARE BUONO PARTNER 03/22;10;Vendor invoice recording;10;10;155000000;EUR;ACT01
5695116769;5644324464;A10420;5637145326;0;1101689-2021;giovanna.santostefan;5637145546;EDENRED - WELLFARE 2021 FEE 4%;10;Vendor invoice recording;89;89;13240000;EUR;ACT01
5648812397;5637173897;L20201;5637145326;0;1100849-2019;giovanna.santostefan;5637145529;MI.DA.PI. - ft. di locazione da stornare;10;Vendor invoice recording;0;2;2500000000;EUR;ACT01
5698509579;5644327325;L20220;5637145326;0;1200215-2021;giovanna.santostefan;5637145551;EGENCIA - 11/2021;10;Vendor invoice recording;119;119;-6560000;EUR;ACT01
5643041992;5637175103;A10800;5637145326;0;1100072-2019;giovanna.santostefan;5637145440;MI.DA.PI. Locazione TA 1-2-3-4 (02/19);10;Vendor invoice recording;0;4;-4000000000;EUR;ACT01
5655781835;5637173888;A10420;5637145326;0;1102119-2019;giovanna.santostefan;5637145546;ANTONINI - conciliazione Mirabile 09/19;10;Vendor invoice recording;0;2;789360000;EUR;ACT01
5648860007;5639058496;E41040IC;5637145326;0;1100904-2019;annamaria.massara;5637145765;LEASEPLAN - Canoni Servizi Auto ARCIERI FA293NG 2019/06;10;Vendor invoice recording;23;23;356310000;EUR;ACT01
5640496225;5637997267;E41040IC;5637145326;0;1102354-2018;giovanna.santostefan;5637208326;BARILE - Evento aziendale 10/18;10;Vendor invoice recording;2;3;631140000;EUR;ACT01
5654841551;5637183745;E41100IC;5637145326;0;1101941-2019;giovanna.santostefan;5637145834;MEDIOCREDITO - BOLLI III TRIMESTRE 2019;10;Vendor invoice recording;2;2;32000000;EUR;ACT01
5638654344;5637175176;A10420;5637145326;0;1200070-2018;annamaria.massara;5637145550;EGENCIA 05/18;10;Vendor invoice recording;0;105;2200000;EUR;ACT01
5649973755;5637830848;E41040IC;5637145326;0;1101086-2019;giovanna.santostefan;5637145765;LEASEPLAN - Canoni Servizi Auto PODDA FC238LG 2019/06;10;Vendor invoice recording;7;7;58950000;EUR;ACT01
5643261256;5637175176;A10420;5637145326;0;1200010-2019;giovanna.santostefan;5637145550;EGENCIA - 01/19;10;Vendor invoice recording;0;59;4400000;EUR;ACT01
5656971466;5637173888;A10420;5637145326;0;1102389-2019;giovanna.santostefan;5637145546;WIND - canoni F.O.  11/19 (756);10;Vendor invoice recording;8;8;66000000;EUR;ACT01
5638129617;5637173888;A10420;5637145326;0;1101081-2018;giovanna.santostefan;5637145546;ENEL ENERGIA - RM3 04/18 -  (172);10;Vendor invoice recording;0;2;227730000;EUR;ACT01
5651173620;5637173888;A10420;5637145326;0;1101241-2019;giovanna.santostefan;5637145546;ENI SPA - Carburante Eni PISA FW539PY 06/19;10;Vendor invoice recording;14;14;8160000;EUR;ACT01
5641516678;5637173888;A10420;5637145326;0;1102672-2018;annamaria.massara;5637145546;Wind - Noleggio Router 09/18 (415);10;Vendor invoice recording;3;3;5110000;EUR;ACT01
5637526659;5637189578;E41095IC;5637145326;0;1100507-2018;annamaria.massara;5637145731;FT RIEPILOGATIVA NR. 2 - L'ALLEGRO SNC - SARZANA -;10;Vendor invoice recording;27;27;-101820000;EUR;ACT01
5642473622;5637175175;L20220;5637145326;0;1200221-2018;annamaria.massara;5637145551;EGENCIA - 12/18;10;Vendor invoice recording;0;49;-14000000;EUR;ACT01
5642129788;5637175101;L20200;5637145326;0;1102802-2018;annamaria.massara;5637145525;ZUCCHETTI - storno ft.21430;10;Vendor invoice recording;0;2;1325070000;EUR;ACT01
5700946991;5644327324;A10420;5637145326;0;1200589-2021;giovanna.santostefan;5637145550;EGENCIA -  12/2021;10;Vendor invoice recording;59;59;6220000;EUR;ACT01
5637715343;5637189597;E41040IC;5637145326;0;1100885-2018;annamaria.massara;5637145765;LEASEPLAN - Canoni Leasing Auto PIVA EX914SR 2018/04;10;Vendor invoice recording;29;29;644360000;EUR;ACT01
5637560503;5637175176;A10420;5637145326;0;1200045-2018;annamaria.massara;5637145550;EGENCIA 03/18;10;Vendor invoice recording;149;149;31470000;EUR;ACT01
5644833480;5637833836;E41049;5637145326;0;1100347-2019;giovanna.santostefan;5637145717; ETJCA - interinali RM2 02/19;10;Vendor invoice recording;0;4;10203730000;EUR;ACT01
5642597608;5637173888;A10420;5637145326;0;1102992-2018;giovanna.santostefan;5637145546;ADECCO - cons. tec. TA 12/18;10;Vendor invoice recording;0;4;435110000;EUR;ACT01
5638125480;5637173888;A10420;5637145326;0;1101053-2018;giovanna.santostefan;5637145546;ERREBIAN - storno ft.542504;10;Vendor invoice recording;2;2;-241450000;EUR;ACT01
5681526110;5644327317;L20417;5637145326;0;1100499-2021;giovanna.santostefan;5637145533;COLT - CONSUMI 03/21 RM1  (156688);10;Vendor invoice recording;3;3;9610000;EUR;ACT01
5661204130;5639058493;L20121C;5637145326;0;1100430-2020;annamaria.massara;5637145520;LEASEPLAN - CANONI LEASING AUTO QUERCELLINI FC691VN 2020/03 AL 13/03;10;Vendor invoice recording;0;25;294560000;EUR;ACT01
5730312131;5649519011;E41250;5637145326;0;1102214-2022;annamaria.massara;5637515078;EDENRED - WELLFARE TICKET COMPLIMENTS TOP PREMIUM 11/2022;10;Vendor invoice recording;20;20;150000000;EUR;ACT01
